"DPTO_CCDGO","MPIO_CDPMP","DPTO_CNMBR","MPIO_CNMBR","IMPORTANCIA","VALOR","PESO_MPAL","CONSUMOS_CANTIDAD"
"05","05001","Antioquia","Medellín","1","54530.6762102131","45.505823200888","0"
"05","05002","Antioquia","Abejorral","5","207.327284398407","0.173014519610654","0"
"05","05004","Antioquia","Abriaquí","7","21.5824627491374","0.0180105548355194","0"
"05","05021","Antioquia","Alejandría","6","100.796517499784","0.0841146456157703","0"
"05","05030","Antioquia","Amagá","4","410.099685961193","0.342227991674794","0"
"05","05031","Antioquia","Amalfi","4","353.693080067505","0.295156706050803","0"
"05","05034","Antioquia","Andes","3","665.576893060654","0.555423598736556","0"
"05","05036","Antioquia","Angelópolis","6","99.5693665884662","0.0830905887675483","0"
"05","05038","Antioquia","Angostura","6","155.18515592971","0.129501938356983","0"
"05","05040","Antioquia","Anorí","5","260.195878061125","0.217133335721074","0"
"05","05042","Antioquia","Santafé de Antioquia","5","300.916324424203","0.251114528723636","0"
"05","05044","Antioquia","Anza","6","95.2335006933169","0.0794723107530448","0"
"05","05045","Antioquia","Apartadó","2","2131.98640029513","1.7791416307498","0"
"05","05051","Antioquia","Arboletes","4","396.754804684678","0.331091694635951","0"
"05","05055","Antioquia","Argelia","7","82.9977739005031","0.0692616026000462","0"
"05","05059","Antioquia","Armenia","7","72.266317505558","0.0603062073741761","0"
"05","05079","Antioquia","Barbosa","3","1014.69619064578","0.846763485494673","0"
"05","05086","Antioquia","Belmira","6","92.3614276673854","0.0770755671873818","0"
"05","05088","Antioquia","Bello","2","4450.20604607349","3.71369481573043","0"
"05","05091","Antioquia","Betania","6","147.545743682892","0.123126852492977","0"
"05","05093","Antioquia","Betulia","5","200.192609030062","0.167060636430184","0"
"05","05101","Antioquia","Ciudad Bolívar","4","336.593127694743","0.280886803979191","0"
"05","05107","Antioquia","Briceño","7","71.2351159048886","0.0594456701319156","0"
"05","05113","Antioquia","Buriticá","7","73.1959215425988","0.0610819614982095","0"
"05","05120","Antioquia","Cáceres","4","432.999489568637","0.361337866826136","0"
"05","05125","Antioquia","Caicedo","6","91.7163763181901","0.0765372721451781","0"
"05","05129","Antioquia","Caldas","3","1082.47523062498","0.90332506192056","0"
"05","05134","Antioquia","Campamento","7","66.0370958151546","0.055107924854629","0"
"05","05138","Antioquia","Cañasgordas","6","137.349189180052","0.114617832640083","0"
"05","05142","Antioquia","Caracolí","7","55.8249055625672","0.0465858569760532","0"
"05","05145","Antioquia","Caramanta","7","63.7811615701707","0.0532253488068036","0"
"05","05147","Antioquia","Carepa","3","1089.09209683741","0.908846833608227","0"
"05","05148","Antioquia","El Carmen de Viboral","4","474.471106709613","0.395945911483369","0"
"05","05150","Antioquia","Carolina","7","62.3034262995459","0.0519921794306613","0"
"05","05154","Antioquia","Caucasia","3","1090.52992580343","0.91004670119227","0"
"05","05172","Antioquia","Chigorodó","3","863.071014551831","0.720232348606945","0"
"05","05190","Antioquia","Cisneros","6","104.843692007755","0.0874920108058316","0"
"05","05197","Antioquia","Cocorná","6","143.079964696077","0.119400162065651","0"
"05","05206","Antioquia","Concepción","7","53.0234662254828","0.0442480571899302","0"
"05","05209","Antioquia","Concordia","5","253.252828151999","0.211339363894616","0"
"05","05212","Antioquia","Copacabana","3","1004.76772296597","0.838478183967301","0"
"05","05234","Antioquia","Dabeiba","5","318.26520362159","0.265592160111269","0"
"05","05237","Antioquia","Don Matías","4","495.165093450553","0.413215033515242","0"
"05","05240","Antioquia","Ebéjico","6","142.805632223604","0.119171231748658","0"
"05","05250","Antioquia","El Bagre","3","1025.9412053043","0.856147444845723","0"
"05","05264","Antioquia","Entrerrios","4","380.39348749368","0.317438183270035","0"
"05","05266","Antioquia","Envigado","2","7245.54435416705","6.04640329608026","0"
"05","05282","Antioquia","Fredonia","5","270.694664402906","0.225894567898926","0"
"05","05284","Antioquia","Frontino","5","192.541508912482","0.160675797043621","0"
"05","05306","Antioquia","Giraldo","7","37.8394414136082","0.0315769957509809","0"
"05","05308","Antioquia","Girardota","2","1683.43246864087","1.40482358944704","0"
"05","05310","Antioquia","Gómez Plata","5","320.389590054563","0.267364959572925","0"
"05","05313","Antioquia","Granada","7","69.8080146292027","0.0582547548003181","0"
"05","05315","Antioquia","Guadalupe","7","61.5074536243076","0.0513279406141005","0"
"05","05318","Antioquia","Guarne","3","1146.10568585015","0.956424646354583","0"
"05","05321","Antioquia","Guatapé","5","272.243747392659","0.227187276912537","0"
"05","05347","Antioquia","Heliconia","6","149.642555725394","0.124876641138982","0"
"05","05353","Antioquia","Hispania","7","55.1753525923165","0.046043805333233","0"
"05","05360","Antioquia","Itagüi","2","6353.91055458581","5.30233531703545","0"
"05","05361","Antioquia","Ituango","5","211.153996845584","0.176207909316488","0"
"05","05364","Antioquia","Jardín","5","185.09342086946","0.154460371136122","0"
"05","05368","Antioquia","Jericó","5","217.359277906722","0.181386213392371","0"
"05","05376","Antioquia","La Ceja","3","558.180949520975","0.465801735248755","0"
"05","05380","Antioquia","La Estrella","2","1265.89396762922","1.0563879101726","0"
"05","05390","Antioquia","La Pintada","6","128.776361415311","0.107463811973072","0"
"05","05400","Antioquia","La Unión","5","252.74552522444","0.210916019844347","0"
"05","05411","Antioquia","Liborina","6","101.479753900031","0.0846848060648021","0"
"05","05425","Antioquia","Maceo","6","92.9188776320867","0.0775407589161484","0"
"05","05440","Antioquia","Marinilla","3","723.978201938411","0.604159463046156","0"
"05","05467","Antioquia","Montebello","6","117.797722912327","0.0983021433963364","0"
"05","05475","Antioquia","Murindó","7","34.6803604529117","0.0289407442011088","0"
"05","05480","Antioquia","Mutatá","5","216.324266691123","0.180522497028274","0"
"05","05483","Antioquia","Nariño","6","140.320683211297","0.1170975429871","150"
"05","05490","Antioquia","Necoclí","3","607.768688418822","0.507182679627996","0"
"05","05495","Antioquia","Nechí","5","311.088181887481","0.259602938908835","0"
"05","05501","Antioquia","Olaya","7","29.5237962466522","0.0246375938387422","0"
"05","05541","Antioquia","Peñol","6","151.053780405141","0.126054307458866","0"
"05","05543","Antioquia","Peque","7","82.655986577545","0.0689763812426055","0"
"05","05576","Antioquia","Pueblorrico","7","81.2775409491491","0.0678260690253865","0"
"05","05579","Antioquia","Puerto Berrío","3","581.038280892378","0.484876167339447","0"
"05","05585","Antioquia","Puerto Nare","4","405.240895623234","0.33817333346302","0"
"05","05591","Antioquia","Puerto Triunfo","5","192.757065197108","0.160855678659983","0"
"05","05604","Antioquia","Remedios","4","454.50542726798","0.379284561544225","0"
"05","05607","Antioquia","Retiro","5","257.523074852953","0.214902882722967","0"
"05","05615","Antioquia","Rionegro","2","3081.94046659346","2.57187784445991","0"
"05","05628","Antioquia","Sabanalarga","7","74.9727822858183","0.0625647509380809","0"
"05","05631","Antioquia","Sabaneta","2","2469.30943675158","2.06063754324133","0"
"05","05642","Antioquia","Salgar","5","187.80770668097","0.156725441346861","0"
"05","05647","Antioquia","San Andrés de Cuerquía","7","63.7149686879183","0.0531701108782417","0"
"05","05649","Antioquia","San Carlos","3","724.035607563612","0.604207368012913","0"
"05","05652","Antioquia","San Francisco","7","49.3276488455845","0.0411638993550981","0"
"05","05656","Antioquia","San Jerónimo","6","137.224337316951","0.114513643820075","0"
"05","05658","Antioquia","San José de La Montaña","7","42.121510697068","0.0351503805187748","0"
"05","05659","Antioquia","San Juan de Urabá","4","344.024278126108","0.287088095457869","0"
"05","05660","Antioquia","San Luis","6","109.351767426895","0.0912539975856911","0"
"05","05664","Antioquia","San Pedro de los Milagros","3","878.006740816625","0.732696205027183","0"
"05","05665","Antioquia","San Pedro de Uraba","5","289.657815398576","0.241719308329691","0"
"05","05667","Antioquia","San Rafael","5","186.126945534139","0.155322846974186","0"
"05","05670","Antioquia","San Roque","6","175.413483537382","0.146382468064993","0"
"05","05674","Antioquia","San Vicente","5","230.45809533704","0.19231717026932","0"
"05","05679","Antioquia","Santa Bárbara","5","255.580924017658","0.213282158780361","0"
"05","05686","Antioquia","Santa Rosa de Osos","3","679.578665286811","0.56710807095851","0"
"05","05690","Antioquia","Santo Domingo","5","210.14788327884","0.175368308026533","0"
"05","05697","Antioquia","El Santuario","5","308.517386248806","0.257457611178656","0"
"05","05736","Antioquia","Segovia","3","666.976564919913","0.556591624233272","0"
"05","05756","Antioquia","Sonson","3","859.123909736801","0.716938491527754","0"
"05","05761","Antioquia","Sopetrán","6","125.007913075213","0.104319043636712","0"
"05","05789","Antioquia","Támesis","5","199.568400954089","0.166539735089509","0"
"05","05790","Antioquia","Tarazá","4","425.881521639844","0.355397925995977","0"
"05","05792","Antioquia","Tarso","7","83.9069241473295","0.0700202880459343","0"
"05","05809","Antioquia","Titiribí","6","129.622869978671","0.108170222964086","0"
"05","05819","Antioquia","Toledo","7","66.1915547029632","0.0552368207225864","0"
"05","05837","Antioquia","Turbo","2","2665.03607946677","2.22397133291901","0"
"05","05842","Antioquia","Uramita","7","69.8937124202758","0.0583262695659565","0"
"05","05847","Antioquia","Urrao","4","361.344942128415","0.301542181278711","0"
"05","05854","Antioquia","Valdivia","6","176.43405941609","0.147234138147361","0"
"05","05856","Antioquia","Valparaíso","7","78.5349947989757","0.0655374155755565","0"
"05","05858","Antioquia","Vegachí","6","141.898550718676","0.118414272666895","0"
"05","05861","Antioquia","Venecia","6","139.587861230302","0.116486003394664","0"
"05","05873","Antioquia","Vigía del Fuerte","7","66.0991990028583","0.0551597499350472","0"
"05","05885","Antioquia","Yalí","7","72.0739215941045","0.0601456530781422","0"
"05","05887","Antioquia","Yarumal","3","551.765611674911","0.460448138886378","0"
"05","05890","Antioquia","Yolombó","5","233.683188683328","0.195008509123377","0"
"05","05893","Antioquia","Yondó","3","669.65724987128","0.558828654542303","10"
"05","05895","Antioquia","Zaragoza","3","590.651481880376","0.492898378963378","0"
"08","08001","Atlántico","Barranquilla","1","24184.3026073788","68.4607409262209","411601"
"08","08078","Atlántico","Baranoa","3","691.563176084644","1.95767180888648","20647"
"08","08137","Atlántico","Campo de La Cruz","6","105.525015604933","0.29871941613733","5156"
"08","08141","Atlántico","Candelaria","7","75.8372848697232","0.214679612486739","3974"
"08","08296","Atlántico","Galapa","3","664.094691678042","1.87991423095977","32736"
"08","08372","Atlántico","Juan de Acosta","6","128.724460772784","0.364392230071759","13036"
"08","08421","Atlántico","Luruaco","6","166.416218204917","0.471089771965231","8342"
"08","08433","Atlántico","Malambo","2","1694.13284074691","4.7957384336396","35193"
"08","08436","Atlántico","Manatí","6","111.420752620024","0.315409023892906","4688"
"08","08520","Atlántico","Palmar de Varela","6","146.775879302587","0.415492049131358","7160"
"08","08549","Atlántico","Piojó","7","35.6248970836714","0.100846689249761","1352"
"08","08558","Atlántico","Polonuevo","6","122.573884416544","0.346981225036494","5156"
"08","08560","Atlántico","Ponedera","6","175.55717276219","0.49696591699713","5104"
"08","08573","Atlántico","Puerto Colombia","5","324.592740751483","0.918854675773828","18333"
"08","08606","Atlántico","Repelón","6","177.211171420552","0.50164804389079","6364"
"08","08634","Atlántico","Sabanagrande","5","280.398993708792","0.793751350862345","8239"
"08","08638","Atlántico","Sabanalarga","3","600.946489887608","1.70115477889219","37423"
"08","08675","Atlántico","Santa Lucía","7","66.5268704246458","0.188323761685993","3404"
"08","08685","Atlántico","Santo Tomás","6","166.31121803794","0.470792538286622","7507"
"08","08758","Atlántico","Soledad","2","5209.32270964279","14.7465113307473","183757"
"08","08770","Atlántico","Suan","7","56.4958671388495","0.159928073444421","2767"
"08","08832","Atlántico","Tubará","7","87.3092798224626","0.247154449041538","4321"
"08","08849","Atlántico","Usiacurí","7","54.1331327128136","0.153239662699471","1649"
"11","11001","Bogotá Distrito Capital","Bogotá Distrito Capital","1","205023.739806664","100","2368154"
"13","13001","Bolívar","Cartagena de Indias","1","18885.8161670888","70.3275260221843","0"
"13","13006","Bolívar","Achí","6","172.460474341459","0.642213097371095","0"
"13","13030","Bolívar","Altos del Rosario","7","57.7504381910514","0.215052683386348","0"
"13","13042","Bolívar","Arenal","7","77.5073836466988","0.288624144813164","0"
"13","13052","Bolívar","Arjona","4","432.69250415868","1.61127234727894","0"
"13","13062","Bolívar","Arroyohondo","7","50.230848264341","0.187051025868975","0"
"13","13074","Bolívar","Barranco de Loba","6","89.1979770841353","0.33215790088238","0"
"13","13140","Bolívar","Calamar","6","145.532126114942","0.54193656741445","0"
"13","13160","Bolívar","Cantagallo","4","382.99655254158","1.42621318437978","158"
"13","13188","Bolívar","Cicuco","6","89.3624869294965","0.332770507207052","0"
"13","13212","Bolívar","Córdoba","7","74.8061875895559","0.278565356020611","0"
"13","13222","Bolívar","Clemencia","6","112.928925355749","0.420527864210276","281"
"13","13244","Bolívar","El Carmen de Bolívar","4","452.892820998441","1.68649484736238","0"
"13","13248","Bolívar","El Guamo","7","56.1888740777819","0.20923768763294","0"
"13","13268","Bolívar","El Peñón","7","53.4107869299595","0.198892569664417","0"
"13","13300","Bolívar","Hatillo de Loba","7","62.1126329932125","0.231296745371735","0"
"13","13430","Bolívar","Magangué","3","1079.92250901984","4.0214453896563","0"
"13","13433","Bolívar","Mahates","5","221.187371813979","0.823663669570919","0"
"13","13440","Bolívar","Margarita","7","51.6581441732534","0.192366029959204","0"
"13","13442","Bolívar","María La Baja","4","328.026864144975","1.2215155341993","0"
"13","13458","Bolívar","Montecristo","6","102.966468147629","0.383429389759913","0"
"13","13468","Bolívar","Mompós","5","298.023982309095","1.109789970719","0"
"13","13473","Bolívar","Morales","6","150.237324101189","0.559457914169586","805"
"13","13490","Bolívar","Norosí","7","41.3891240039204","0.154125967851662","0"
"13","13549","Bolívar","Pinillos","6","126.169317865828","0.469832805048323","0"
"13","13580","Bolívar","Regidor","7","80.3604780100168","0.299248576731","0"
"13","13600","Bolívar","Río Viejo ","6","102.045362188005","0.379999349841517","24"
"13","13620","Bolívar","San Cristóbal","7","30.3146498239584","0.11288653376088","0"
"13","13647","Bolívar","San Estanislao","6","96.7492308741176","0.36027746917197","0"
"13","13650","Bolívar","San Fernando","7","63.7155664614029","0.237265793476336","0"
"13","13654","Bolívar","San Jacinto","6","168.865975896401","0.628827804371579","0"
"13","13655","Bolívar","San Jacinto del Cauca","6","101.097780924806","0.376470720453401","0"
"13","13657","Bolívar","San Juan Nepomuceno","5","244.674980927592","0.911127479793486","0"
"13","13667","Bolívar","San Martín de Loba","6","94.3719989787334","0.351425067109795","0"
"13","13670","Bolívar","San Pablo","5","300.561846141802","1.11924053844434","676"
"13","13673","Bolívar","Santa Catalina","6","90.1903669781191","0.335853389892536","11"
"13","13683","Bolívar","Santa Rosa","6","111.307958852895","0.414491664191067","0"
"13","13688","Bolívar","Santa Rosa del Sur","5","268.603479640618","1.00023308693398","0"
"13","13744","Bolívar","Simití","4","384.411821670805","1.43148340281426","0"
"13","13760","Bolívar","Soplaviento","7","42.2589940307808","0.157365213982658","0"
"13","13780","Bolívar","Talaigua Nuevo","7","87.2477795481636","0.324895701211155","0"
"13","13810","Bolívar","Tiquisio","6","119.371457888357","0.444518745532382","0"
"13","13836","Bolívar","Turbaco","3","559.521415501505","2.08356136481006","0"
"13","13838","Bolívar","Turbaná","6","104.056712611519","0.387489272331385","0"
"13","13873","Bolívar","Villanueva","6","123.153688589511","0.458603121113718","26"
"13","13894","Bolívar","Zambrano","7","85.7387894543237","0.319276482049386","0"
"15","15001","Boyacá","Tunja","2","3099.84189703607","15.6472837170362","74765"
"15","15022","Boyacá","Almeida","7","14.2033893811148","0.0716954189187334","165"
"15","15047","Boyacá","Aquitania","5","317.951089040366","1.60494343376422","2046"
"15","15051","Boyacá","Arcabuco","6","139.862863791448","0.705995332637607","1009"
"15","15087","Boyacá","Belén","6","140.694458301636","0.710193029059122","1809"
"15","15090","Boyacá","Berbeo","7","15.4452881753477","0.0779642363057709","200"
"15","15092","Boyacá","Betéitiva","7","17.9134643366744","0.0904230177348598","110"
"15","15097","Boyacá","Boavita","7","59.3129190840172","0.299397873769183","970"
"15","15104","Boyacá","Boyacá","7","61.8144309061658","0.31202492589081","235"
"15","15106","Boyacá","Briceño","7","20.8389179403772","0.10519002974987","201"
"15","15109","Boyacá","Buenavista","7","41.260623603874","0.208274068586842","287"
"15","15114","Boyacá","Busbanzá","7","7.9801622680708","0.0402820102650668","164"
"15","15131","Boyacá","Caldas","7","83.0901831138468","0.419419993815163","243"
"15","15135","Boyacá","Campohermoso","7","35.5564700422612","0.179480822960529","383"
"15","15162","Boyacá","Cerinza","7","27.4018049414963","0.138317962825279","643"
"15","15172","Boyacá","Chinavita","7","33.1515954469973","0.167341573171058","651"
"15","15176","Boyacá","Chiquinquirá","3","764.167318495366","3.85733957954973","19607"
"15","15180","Boyacá","Chiscas","7","36.7394076773859","0.185452018076658","532"
"15","15183","Boyacá","Chita","7","77.0341322300929","0.388850452035142","921"
"15","15185","Boyacá","Chitaraque","7","51.1153414451694","0.258018401083776","616"
"15","15187","Boyacá","Chivatá","7","38.1906496968392","0.192777551563441","179"
"15","15189","Boyacá","Ciénega","7","53.1210601583002","0.268142804457682","581"
"15","15204","Boyacá","Cómbita","6","134.942612974106","0.681159046447807","701"
"15","15212","Boyacá","Coper","7","30.104165379983","0.151958852229067","671"
"15","15215","Boyacá","Corrales","7","59.7923642545826","0.301818001911128","583"
"15","15218","Boyacá","Covarachía","7","26.2374985620786","0.132440813971422","237"
"15","15223","Boyacá","Cubará","7","56.5881879302377","0.285644062177501","778"
"15","15224","Boyacá","Cucaita","7","50.9537437749895","0.257202693484064","557"
"15","15226","Boyacá","Cuítiva","7","16.4877537538645","0.083226361025065","166"
"15","15232","Boyacá","Chíquiza","6","163.673013396814","0.826183451449885","164"
"15","15236","Boyacá","Chivor","7","18.7371451944253","0.0945807678723245","250"
"15","15238","Boyacá","Duitama","2","1654.3298831181","8.35067397065349","46909"
"15","15244","Boyacá","El Cocuy","7","54.8993459778759","0.277119179277149","893"
"15","15248","Boyacá","El Espino","7","31.8557618411328","0.160800505350657","535"
"15","15272","Boyacá","Firavitoba","7","55.1226051313979","0.278246139758883","922"
"15","15276","Boyacá","Floresta","7","31.2448743984183","0.157716887071781","549"
"15","15293","Boyacá","Gachantivá","7","25.7905386946609","0.130184664113488","317"
"15","15296","Boyacá","Gameza","7","63.3238680035603","0.319644214648257","454"
"15","15299","Boyacá","Garagoa","6","150.9219744947","0.76181916126492","5452"
"15","15317","Boyacá","Guacamayas","7","13.9420490736544","0.0703762335946561","285"
"15","15322","Boyacá","Guateque","6","113.385803212289","0.572345265106299","3560"
"15","15325","Boyacá","Guayatá","7","48.173495784119","0.243168645761028","680"
"15","15332","Boyacá","Güicán","7","50.6424048911902","0.255631126930424","630"
"15","15362","Boyacá","Iza","7","21.0521781712839","0.106266517986818","439"
"15","15367","Boyacá","Jenesano","7","72.753478926913","0.367242705913261","1119"
"15","15368","Boyacá","Jericó","7","47.261020362644","0.238562681238033","488"
"15","15377","Boyacá","Labranzagrande","7","51.1261191166845","0.258072804272586","481"
"15","15380","Boyacá","La Capilla","7","22.0651530908206","0.111379780692051","499"
"15","15401","Boyacá","La Victoria","7","13.7502738862807","0.0694081968797535","166"
"15","15403","Boyacá","La Uvita","7","31.096615586351","0.156968510937441","611"
"15","15407","Boyacá","Villa de Leyva","6","159.023139611718","0.802711965877223","4382"
"15","15425","Boyacá","Macanal","7","64.2034444299268","0.324084112666067","528"
"15","15442","Boyacá","Maripí","7","59.7266235746477","0.301486158189784","285"
"15","15455","Boyacá","Miraflores","6","94.2560799010948","0.475782853854015","2228"
"15","15464","Boyacá","Mongua","7","45.5011125233888","0.229679074205367","710"
"15","15466","Boyacá","Monguí","7","48.6749021790649","0.245699629075615","916"
"15","15469","Boyacá","Moniquirá","5","233.018317532793","1.17622248063306","5557"
"15","15476","Boyacá","Motavita","6","112.985443640821","0.570324342745847","246"
"15","15480","Boyacá","Muzo","6","142.893828276933","0.721294939138831","1606"
"15","15491","Boyacá","Nobsa","3","955.077267654653","4.8210087724065","3007"
"15","15494","Boyacá","Nuevo Colón","7","56.3645402756396","0.284515140632343","475"
"15","15500","Boyacá","Oicatá","7","27.369520904789","0.138155000487628","222"
"15","15507","Boyacá","Otanche","7","83.5784772375508","0.421884789422404","1073"
"15","15511","Boyacá","Pachavita","7","24.0482369990407","0.121389928814856","244"
"15","15514","Boyacá","Páez","5","214.28309748863","1.08165143047323","600"
"15","15516","Boyacá","Paipa","5","316.280486782691","1.59651062061682","9838"
"15","15518","Boyacá","Pajarito","7","26.472662300491","0.133627866039599","367"
"15","15522","Boyacá","Panqueba","7","14.1672815516027","0.0715131549609097","339"
"15","15531","Boyacá","Pauna","7","76.9340209091005","0.388345113280816","805"
"15","15533","Boyacá","Paya","7","20.9939812189578","0.105972753254693","169"
"15","15537","Boyacá","Paz de Río","7","61.5808425226467","0.310845825849153","1037"
"15","15542","Boyacá","Pesca","7","63.0598358071356","0.318311441292352","1000"
"15","15550","Boyacá","Pisba","7","56.1830216137188","0.283598876481669","225"
"15","15572","Boyacá","Puerto Boyacá","2","1520.76942735961","7.67649173360847","19502"
"15","15580","Boyacá","Quípama","7","62.4097503778528","0.315029960658767","793"
"15","15599","Boyacá","Ramiriquí","6","112.352594429043","0.567129866544896","2114"
"15","15600","Boyacá","Ráquira","6","128.505326351822","0.648665114985343","1798"
"15","15621","Boyacá","Rondón","7","29.5623041655316","0.149223662358291","353"
"15","15632","Boyacá","Saboyá","5","321.054842195407","1.62061046060549","532"
"15","15638","Boyacá","Sáchica","7","37.8515004338117","0.191065604658636","947"
"15","15646","Boyacá","Samacá","5","261.189776826908","1.31842548031489","2930"
"15","15660","Boyacá","San Eduardo","7","23.3369297885135","0.117799414813566","355"
"15","15664","Boyacá","San José de Pare","7","46.5271331435567","0.234858188584925","436"
"15","15667","Boyacá","San Luis de Gaceno","7","70.5175516565992","0.355956263077995","957"
"15","15673","Boyacá","San Mateo","7","52.2565450142549","0.263778932303593","599"
"15","15676","Boyacá","San Miguel de Sema","7","36.5925757581639","0.184710844566815","1329"
