"DPTO_CCDGO","MPIO_CDPMP","DPTO_CNMBR","MPIO_CNMBR","IMPORTANCIA","VALOR","PESO_MPAL","CONSUMOS_CANTIDAD"
"15","15681","Boyacá","San Pablo de Borbur","7","79.2060040950588","0.399813558024729","1019"
"15","15686","Boyacá","Santana","7","79.0312270095607","0.398931323789931","1278"
"15","15690","Boyacá","Santa María","4","518.68293706471","2.61819129652944","853"
"15","15693","Boyacá","Santa Rosa de Viterbo","6","102.3064803586","0.516419410226383","2678"
"15","15696","Boyacá","Santa Sofía","7","27.8823856313789","0.140743822805658","445"
"15","15720","Boyacá","Sativanorte","7","24.6581070540889","0.124468411556504","440"
"15","15723","Boyacá","Sativasur","7","20.798656306791","0.104986798351444","162"
"15","15740","Boyacá","Siachoque","5","206.755304812662","1.04365287710297","523"
"15","15753","Boyacá","Soatá","7","70.3255731304287","0.354987199955957","2773"
"15","15755","Boyacá","Socotá","6","117.34844844048","0.592347780142551","517"
"15","15757","Boyacá","Socha","5","208.849225205083","1.05422250211914","1543"
"15","15759","Boyacá","Sogamoso","2","1939.76566226403","9.79148765329974","45998"
"15","15761","Boyacá","Somondoco","7","42.9721246375911","0.216913329280163","415"
"15","15762","Boyacá","Sora","7","28.0477583256828","0.141578585852541","235"
"15","15763","Boyacá","Sotaquirá","6","102.717920809738","0.518496266300164","484"
"15","15764","Boyacá","Soracá","6","125.644609382513","0.634224878502407","587"
"15","15774","Boyacá","Susacón","7","25.3221871460215","0.127820534004827","284"
"15","15776","Boyacá","Sutamarchán","7","49.4816668836883","0.249771990391269","985"
"15","15778","Boyacá","Sutatenza","7","47.0511019596057","0.237503061773922","371"
"15","15790","Boyacá","Tasco","7","67.6628073533286","0.341546175229458","681"
"15","15798","Boyacá","Tenza","7","62.1124790911835","0.313529404076223","688"
"15","15804","Boyacá","Tibaná","6","93.2483146055381","0.470695888123654","921"
"15","15806","Boyacá","Tibasosa","4","420.11757989039","2.12065620938443","1810"
"15","15808","Boyacá","Tinjacá","7","23.4968026341192","0.118606415898439","506"
"15","15810","Boyacá","Tipacoque","7","27.28665043418","0.137736689551633","357"
"15","15814","Boyacá","Toca","6","149.923668806284","0.756779945439778","1566"
"15","15816","Boyacá","Togüí","7","50.0807210928511","0.25279587724873","370"
"15","15820","Boyacá","Tópaga","7","41.640353224064","0.210190855732844","706"
"15","15822","Boyacá","Tota","7","59.791648194616","0.301814387406315","375"
"15","15832","Boyacá","Tununguá","7","16.3464090469268","0.0825128856915424","106"
"15","15835","Boyacá","Turmequé","7","84.0423851167427","0.424226488917216","886"
"15","15837","Boyacá","Tuta","4","384.226946375785","1.93948860663535","1075"
"15","15839","Boyacá","Tutazá","6","93.4699231017004","0.471814516469465","82"
"15","15842","Boyacá","Umbita","6","117.683064907918","0.594036846545388","507"
"15","15861","Boyacá","Ventaquemada","5","300.698067350321","1.51785417749652","1392"
"15","15879","Boyacá","Viracachá","7","56.3009578020387","0.284194191036554","255"
"15","15897","Boyacá","Zetaquira","7","39.2149270530195","0.197947866350273","490"
"17","17001","Caldas","Manizales","2","6302.08384150078","49.2625985615996","36049"
"17","17013","Caldas","Aguadas","5","221.118308598071","1.72845407091452","2258"
"17","17042","Caldas","Anserma","4","441.982472942942","3.45492152809349","1222"
"17","17050","Caldas","Aranzazu","6","114.281275468585","0.893322389563101","1977"
"17","17088","Caldas","Belalcázar","5","255.737187305199","1.9990655015609","1081"
"17","17174","Caldas","Chinchiná","3","1063.36703432658","8.31220666896019","10269"
"17","17272","Caldas","Filadelfia","6","120.29851577324","0.940358401941235","510"
"17","17380","Caldas","La Dorada","3","675.356576990429","5.27917761409735","9971"
"17","17388","Caldas","La Merced","7","52.8911458370903","0.413443449875638","598"
"17","17433","Caldas","Manzanares","6","176.798846243655","1.38201439519107","1642"
"17","17442","Caldas","Marmato","5","220.037442555923","1.72000507669732","275"
"17","17444","Caldas","Marquetalia","6","115.565872755176","0.903363925352569","658"
"17","17446","Caldas","Marulanda","7","45.8504706398847","0.358407375369852","17"
"17","17486","Caldas","Neira","5","235.706246864864","1.84248615375449","1682"
"17","17495","Caldas","Norcasia","5","240.63566653079","1.88101880870665","538"
"17","17513","Caldas","Pácora","6","176.987971299233","1.38349276201786","1464"
"17","17524","Caldas","Palestina","5","189.515195046809","1.48141649805327","1712"
"17","17541","Caldas","Pensilvania","5","190.735946844241","1.49095896166574","2397"
"17","17614","Caldas","Riosucio","4","430.189972168833","3.36274102934374","6780"
"17","17616","Caldas","Risaralda","5","206.883832759128","1.61718495951824","1628"
"17","17653","Caldas","Salamina","5","206.922022118204","1.61748348094589","1599"
"17","17662","Caldas","Samaná","5","201.691184355636","1.57659467855622","1659"
"17","17665","Caldas","San José","7","83.521461926111","0.652876787047648","229"
"17","17777","Caldas","Supía","5","246.405079484389","1.92611758578061","2548"
"17","17867","Caldas","Victoria","6","89.5812846406168","0.700245660780066","913"
"17","17873","Caldas","Villamaría","4","372.411933737219","2.91109735329651","4940"
"17","17877","Caldas","Viterbo","6","116.280019560801","0.908946321316249","1894"
"18","18001","Caquetá","Florencia","2","1597.80031995093","43.1725350073383","60309"
"18","18029","Caquetá","Albania","7","48.2901833343492","1.30479985795535","1621"
"18","18094","Caquetá","Belén de Los Andaquies","6","106.569240668461","2.8794989060998","3080"
"18","18150","Caquetá","Cartagena del Chairá","5","247.768163064986","6.69469117014292","62"
"18","18205","Caquetá","Curillo","7","66.8340535427965","1.80585488701575","2560"
"18","18247","Caquetá","El Doncello","6","140.195902143569","3.78809067541337","5921"
"18","18256","Caquetá","El Paujil","6","106.232010556894","2.87038695474056","4127"
"18","18410","Caquetá","La Montañita","6","103.011459063601","2.78336771313008","2807"
"18","18460","Caquetá","Milán","6","90.7087947303564","2.45094995104898","1955"
"18","18479","Caquetá","Morelia","7","33.2257638746844","0.897759523586418","1162"
"18","18592","Caquetá","Puerto Rico","5","241.760996857642","6.53237765064794","6511"
"18","18610","Caquetá","San José del Fragua","6","115.050417534028","3.10866014768933","3823"
"18","18753","Caquetá","San Vicente del Caguán","3","589.105313471172","15.9176146426259","11483"
"18","18756","Caquetá","Solano","7","87.3367345202328","2.35983694672008","1365"
"18","18785","Caquetá","Solita","7","60.1132409737274","1.62425865606443","1750"
"18","18860","Caquetá","Valparaíso","7","66.9621965902446","1.80931730978086","2312"
"19","19001","Cauca","Popayán","2","3480.40943456536","25.6690914258537","115733"
"19","19022","Cauca","Almaguer","6","133.161388146465","0.982106246689924","5357"
"19","19050","Cauca","Argelia","6","120.491046388552","0.888658574197538","7721"
"19","19075","Cauca","Balboa","6","169.277053359527","1.24847040001414","6722"
"19","19100","Cauca","Bolívar","5","201.026478856713","1.48263219078269","12500"
"19","19110","Cauca","Buenos Aires","5","319.324337055229","2.35511532665248","7338"
"19","19130","Cauca","Cajibío","5","262.999393878505","1.93970152458644","11208"
"19","19137","Cauca","Caldono","5","190.324716048091","1.40370339429568","9904"
"19","19142","Cauca","Caloto","2","1548.44950788108","11.4202919896064","9245"
"19","19212","Cauca","Corinto","6","154.171243711719","1.13706040179376","9460"
"19","19256","Cauca","El Tambo","3","634.128115906831","4.67689014437737","17134"
"19","19290","Cauca","Florencia","6","110.777976965285","0.817021695910935","1620"
"19","19300","Cauca","Guachené","6","116.542786910502","0.859538944619324","6102"
"19","19318","Cauca","Guapi","6","179.918190645744","1.32695206460286","3591"
"19","19355","Cauca","Inzá","6","168.58209645584","1.24334487882672","8018"
"19","19364","Cauca","Jambaló","7","84.6401190860046","0.624246944493505","3241"
"19","19392","Cauca","La Sierra","7","72.7587586585644","0.536618252292362","3882"
"19","19397","Cauca","La Vega","5","211.594258867104","1.56057282287068","7198"
"19","19418","Cauca","López","7","71.0773129566477","0.524217072413507","2127"
"19","19450","Cauca","Mercaderes","6","124.277109657472","0.916581956782588","5564"
"19","19455","Cauca","Miranda","3","689.896762071396","5.08820108465848","10697"
"19","19473","Cauca","Morales","5","216.330642116592","1.59550510797816","9534"
"19","19513","Cauca","Padilla","7","46.680853201285","0.344285668450464","2947"
"19","19517","Cauca","Paez","5","205.765030554764","1.51758046886613","7769"
"19","19532","Cauca","Patía","5","241.309475875263","1.77973169956669","11217"
"19","19533","Cauca","Piamonte","7","64.2416460168855","0.473801923583366","1139"
"19","19548","Cauca","Piendamó","5","314.635028982655","2.32053023547228","13718"
"19","19573","Cauca","Puerto Tejada","4","464.358970361552","3.42479041294591","14166"
"19","19585","Cauca","Puracé","6","102.75294583148","0.757834619866623","3259"
"19","19622","Cauca","Rosas","7","84.3088814792562","0.621803965133989","3547"
"19","19693","Cauca","San Sebastián","7","55.1960092599192","0.407087566756946","3433"
"19","19698","Cauca","Santander de Quilichao","3","1152.59857456523","8.50076944798259","39817"
"19","19701","Cauca","Santa Rosa","7","34.8877491827333","0.2573078944448","2016"
"19","19743","Cauca","Silvia","5","186.062146261551","1.37226562939563","9115"
"19","19760","Cauca","Sotara","6","127.607154994218","0.94114206668007","3860"
"19","19780","Cauca","Suárez","6","170.623023347471","1.25839734318751","7054"
"19","19785","Cauca","Sucre","7","51.2519491903304","0.377998909109407","2511"
"19","19807","Cauca","Timbío","5","241.618926902032","1.78201399618934","11716"
"19","19809","Cauca","Timbiquí","6","179.327649805325","1.32259664403858","0"
"19","19821","Cauca","Toribio","6","149.513385213864","1.10270726091249","9017"
"19","19824","Cauca","Totoró","5","205.196034090175","1.51338394470852","5278"
"19","19845","Cauca","Villa Rica","5","220.661681658371","1.62744785840942","7031"
"20","20001","Cesar","Valledupar","2","4718.34127873876","28.6644218314682","0"
"20","20011","Cesar","Aguachica","3","734.704853794781","4.46340961932923","6634"
"20","20013","Cesar","Agustín Codazzi","2","1515.38194696928","9.20610545054304","0"
"20","20032","Cesar","Astrea","6","122.110252698026","0.741832687909979","0"
"20","20045","Cesar","Becerril","2","1571.82643611248","9.5490116862901","0"
"20","20060","Cesar","Bosconia","5","301.777778722206","1.83333189306075","0"
"20","20175","Cesar","Chimichagua","5","189.386964382755","1.15054582018274","0"
"20","20178","Cesar","Chiriguaná","3","580.337669533062","3.52561266374388","0"
"20","20228","Cesar","Curumaní","5","216.059046917956","1.31258153988741","0"
"20","20238","Cesar","El Copey","4","374.835709917581","2.27716654473274","0"
"20","20250","Cesar","El Paso","4","472.691253233613","2.8716493102753","0"
"20","20295","Cesar","Gamarra","6","111.543110946727","0.677636185194703","1098"
"20","20310","Cesar","González","7","34.3277511126778","0.208544715248422","238"
"20","20383","Cesar","La Gloria","5","200.231433118577","1.21642711363272","391"
"20","20400","Cesar","La Jagua de Ibirico","2","3347.76849808269","20.3380473675262","0"
"20","20443","Cesar","Manaure","7","69.980743627253","0.42514041204489","0"
"20","20517","Cesar","Pailitas","6","132.642756012288","0.805818758460188","0"
"20","20550","Cesar","Pelaya","6","159.386072242002","0.968287230385942","532"
"20","20570","Cesar","Pueblo Bello","6","162.580574788588","0.987694170903292","0"
"20","20614","Cesar","Río de Oro","6","115.739534189489","0.70312989980919","858"
"20","20621","Cesar","La Paz","5","200.107023305745","1.21567131087401","0"
"20","20710","Cesar","San Alberto","4","411.099916871004","2.49747543382913","1381"
"20","20750","Cesar","San Diego","6","112.190564464289","0.681569533727014","0"
"20","20770","Cesar","San Martín","4","484.417801826747","2.94288933206335","1299"
"20","20787","Cesar","Tamalameque","6","121.150072027249","0.735999488877605","0"
"23","23001","Córdoba","Montería","2","4026.3499059955","34.4202243476195","0"
"23","23068","Córdoba","Ayapel","5","220.530958657987","1.88526214805634","0"
"23","23079","Córdoba","Buenavista","6","108.371528672683","0.926440179541711","0"
"23","23090","Córdoba","Canalete","6","113.278654217345","0.968389927102822","0"
"23","23162","Córdoba","Cereté","4","474.027086932086","4.05233500813109","0"
"23","23168","Córdoba","Chimá","7","66.6425365056141","0.569709814390935","0"
"23","23182","Córdoba","Chinú","5","227.997058513101","1.9490879053836","0"
"23","23189","Córdoba","Ciénaga de Oro","3","543.267617093106","4.64425439857988","0"
"23","23300","Córdoba","Cotorra","7","61.6129951559271","0.526713565762848","0"
"23","23350","Córdoba","La Apartada","7","74.0289349612614","0.632854225060685","0"
"23","23417","Córdoba","Lorica","3","908.216019535639","7.76410393492351","0"
"23","23419","Córdoba","Los Córdobas","6","116.204042061248","0.993398311431517","0"
"23","23464","Córdoba","Momil","7","63.1024491793442","0.539446523115895","0"
"23","23466","Córdoba","Montelíbano","3","566.617326309643","4.84386502568612","0"
"23","23500","Córdoba","Moñitos","6","166.155663735181","1.42042181030427","0"
"23","23555","Córdoba","Planeta Rica","4","475.389316127667","4.0639803533245","0"
"23","23570","Córdoba","Pueblo Nuevo","6","171.218331634006","1.46370124923618","0"
"23","23574","Córdoba","Puerto Escondido","6","152.106088306918","1.30031562243681","0"
"23","23580","Córdoba","Puerto Libertador","5","309.559003092037","2.6463398820324","0"
"23","23586","Córdoba","Purísima","7","52.0693135214405","0.445127098955249","0"
"23","23660","Córdoba","Sahagún","3","720.619644658713","6.16039102848962","0"
"23","23670","Córdoba","San Andrés Sotavento  ","6","159.835383357256","1.36639136743986","0"
"23","23672","Córdoba","San Antero","6","120.064558994618","1.0264008725717","0"
"23","23675","Córdoba","San Bernardo del Viento","6","134.346708259367","1.14849527403612","0"
"23","23678","Córdoba","San Carlos","6","108.065902217288","0.923827457993191","0"
"23","23682","Córdoba","San José de Uré","7","45.1007545705219","0.385554690180476","0"
"23","23686","Córdoba","San Pelayo","6","171.366542076668","1.4649682619912","0"
"23","23807","Córdoba","Tierralta","3","1053.06712386187","9.00239857506026","0"
"23","23815","Córdoba","Tuchín ","6","100.733128467624","0.861141471070416","0"
"23","23855","Córdoba","Valencia","5","187.683728513888","1.60445967009131","0"
"25","25001","Cundinamarca","Agua de Dios","6","132.266973252321","0.268162574675986","4359"
"25","25019","Cundinamarca","Albán","6","134.553017608878","0.272797379006983","2234"
"25","25035","Cundinamarca","Anapoima","6","156.931366743659","0.318168007618354","5928"
"25","25040","Cundinamarca","Anolaima","6","105.684119409654","0.214267589757218","5241"
"25","25053","Cundinamarca","Arbeláez","6","156.786442170039","0.3178741825928","4397"
"25","25086","Cundinamarca","Beltrán","7","16.3467506496781","0.0331419600374586","626"
"25","25095","Cundinamarca","Bituima","7","24.1319779898457","0.0489259955880007","604"
"25","25099","Cundinamarca","Bojacá","6","142.88896592009","0.289697965045467","2870"
"25","25120","Cundinamarca","Cabrera","7","36.4000021080687","0.073798606284655","1461"
"25","25123","Cundinamarca","Cachipay","6","99.1675693709312","0.201055713856382","3908"
"25","25126","Cundinamarca","Cajicá","2","1577.69858154682","3.19867993715372","32472"
"25","25148","Cundinamarca","Caparrapí","6","119.633700294145","0.242549446018493","4132"
"25","25151","Cundinamarca","Caqueza","5","203.706787870224","0.413002092442572","3138"
"25","25154","Cundinamarca","Carmen de Carupa","6","103.863037615473","0.210575466390249","3433"
"25","25168","Cundinamarca","Chaguaní","7","41.2431941988","0.0836178591847973","464"
"25","25175","Cundinamarca","Chía","2","2368.0297610797","4.80102433756533","48120"
"25","25178","Cundinamarca","Chipaque","7","68.4014272628698","0.138679387569652","13"
"25","25181","Cundinamarca","Choachí","6","131.583157871975","0.266776184041291","1427"
"25","25183","Cundinamarca","Chocontá","4","436.112660873823","0.884189689330989","7005"
"25","25200","Cundinamarca","Cogua","3","606.412742213066","1.22946188507665","7682"
"25","25214","Cundinamarca","Cota","2","4246.2558619127","8.60900402167122","12504"
"25","25224","Cundinamarca","Cucunubá","6","142.721311982064","0.289358057730964","2771"
"25","25245","Cundinamarca","El Colegio","5","196.714721834457","0.398826139184166","12108"
"25","25258","Cundinamarca","El Peñón","7","31.9103630896219","0.0646961589469079","1755"
"25","25260","Cundinamarca","El Rosal","5","188.231002603376","0.381625957340623","7199"
"25","25269","Cundinamarca","Facatativá","2","3483.47594997065","7.06251800125482","34848"
"25","25279","Cundinamarca","Fomeque","5","193.841811319955","0.393001502379989","25"
"25","25281","Cundinamarca","Fosca","6","113.051143597683","0.229203745967533","1888"
"25","25286","Cundinamarca","Funza","2","2771.37728253381","5.6187848652518","30920"
"25","25288","Cundinamarca","Fúquene","7","71.3809701584337","0.144720214501616","2163"
"25","25290","Cundinamarca","Fusagasugá","2","1560.50458462184","3.16382024110868","54055"
"25","25293","Cundinamarca","Gachala","7","45.5443938863227","0.0923382581932579","830"
"25","25295","Cundinamarca","Gachancipá","5","191.167471035814","0.387579453636295","5543"
"25","25297","Cundinamarca","Gachetá","6","90.296974809616","0.183071167767683","1011"
"25","25299","Cundinamarca","Gama","7","22.6406232039763","0.0459023720083549","949"
"25","25307","Cundinamarca","Girardot","2","1279.4037724598","2.59390686304201","37870"
"25","25312","Cundinamarca","Granada","7","79.5518061039563","0.161286046096072","2221"
"25","25317","Cundinamarca","Guachetá","5","182.315639114797","0.369632947564739","4727"
"25","25320","Cundinamarca","Guaduas","4","396.322168920689","0.803517088246957","7214"
"25","25322","Cundinamarca","Guasca","6","122.789425221682","0.248947470413617","5245"
"25","25324","Cundinamarca","Guataquí","7","18.4754051388063","0.0374576667809046","11"
"25","25326","Cundinamarca","Guatavita","6","114.461253325458","0.232062650544221","2807"
"25","25328","Cundinamarca","Guayabal de Siquima","7","69.1534454930736","0.140204054989311","1450"
"25","25335","Cundinamarca","Guayabetal","7","50.2869950257304","0.101953569566405","1330"
"25","25339","Cundinamarca","Gutiérrez","7","31.9003175687738","0.0646757923151756","1123"
"25","25368","Cundinamarca","Jerusalén","7","21.0038661156786","0.042583954839469","307"
"25","25372","Cundinamarca","Junín","7","54.2304015669899","0.10994856654181","749"
"25","25377","Cundinamarca","La Calera","4","519.72437311304","1.05370692765445","13729"
"25","25386","Cundinamarca","La Mesa","3","753.591472280834","1.5278570643269","11763"
"25","25394","Cundinamarca","La Palma","6","121.798590444305","0.246938618177518","3849"
"25","25398","Cundinamarca","La Peña","7","60.0874805532402","0.121823408328938","1259"
"25","25402","Cundinamarca","La Vega","5","259.123395729791","0.525355614096703","7159"
"25","25407","Cundinamarca","Lenguazaque","5","196.991884443099","0.39938806811404","3532"
"25","25426","Cundinamarca","Macheta","7","60.0316454692147","0.121710206374426","527"
"25","25430","Cundinamarca","Madrid","2","1334.58071786452","2.70577448485763","45525"
"25","25436","Cundinamarca","Manta","7","38.7723775862804","0.0786084412774148","1608"
"25","25438","Cundinamarca","Medina","6","98.2709270244685","0.199237830568676","2465"
"25","25473","Cundinamarca","Mosquera","2","2121.11780469605","4.3004266122676","48584"
"25","25483","Cundinamarca","Nariño","7","78.8335312625567","0.159829791174239","5"
"25","25486","Cundinamarca","Nemocón","6","130.975852610058","0.265544912631312","5012"
"25","25488","Cundinamarca","Nilo","6","138.319598641707","0.280433873913104","1899"
"25","25489","Cundinamarca","Nimaima","7","42.5587689032376","0.0862851002295256","1133"
"25","25491","Cundinamarca","Nocaima","7","82.774077209219","0.167818988482551","2182"
"25","25506","Cundinamarca","Venecia","7","32.8802201742999","0.0666624802930451","1643"
"25","25513","Cundinamarca","Pacho","5","236.121280501304","0.478720340823324","7998"
"25","25518","Cundinamarca","Paime","7","38.3046057781835","0.0776600647527565","1144"
"25","25524","Cundinamarca","Pandi","7","41.5487045426964","0.084237261280384","1898"
"25","25530","Cundinamarca","Paratebueno","6","160.402796300071","0.325206102350272","2190"
"25","25535","Cundinamarca","Pasca","6","137.378969020085","0.278526809322842","1397"
"25","25572","Cundinamarca","Puerto Salgar","6","174.728485712758","0.354250493874875","3212"
"25","25580","Cundinamarca","Pulí","7","32.1755444232659","0.0652337966310359","1029"
"25","25592","Cundinamarca","Quebradanegra","7","42.7213738046335","0.0866147709548856","1643"
"25","25594","Cundinamarca","Quetame","7","55.0938181536735","0.111699086790439","1713"
"25","25596","Cundinamarca","Quipile","7","64.0261094592111","0.12980871896354","2873"
"25","25599","Cundinamarca","Apulo","7","67.7850153003337","0.137429652924107","3866"
"25","25612","Cundinamarca","Ricaurte","6","123.484515360261","0.250356719877862","14815"
"25","25645","Cundinamarca","San Antonio del Tequendama","6","130.940100902942","0.265472428400414","5590"
"25","25649","Cundinamarca","San Bernardo","7","79.3407199252932","0.160858082774943","2896"
"25","25653","Cundinamarca","San Cayetano","6","122.232613786121","0.247818571910102","1733"
"25","25658","Cundinamarca","San Francisco","6","109.933952664479","0.222883846707344","4771"
"25","25662","Cundinamarca","San Juan de Río Seco","6","90.0750004113558","0.182621129298624","1526"
"25","25718","Cundinamarca","Sasaima","5","193.06127727791","0.39141902103041","4218"
"25","25736","Cundinamarca","Sesquilé","5","208.364862901815","0.422446032700603","3964"
"25","25740","Cundinamarca","Sibaté","3","941.62408894523","1.90908080724568","10061"
"25","25743","Cundinamarca","Silvania","5","243.752329261837","0.49419178946076","9833"
"25","25745","Cundinamarca","Simijaca","6","163.974176539844","0.332446840508068","4715"
"25","25754","Cundinamarca","Soacha","2","4760.88418121712","9.65237903595073","223568"
"25","25758","Cundinamarca","Sopó","3","1147.9041928067","2.32730012833346","8361"
"25","25769","Cundinamarca","Subachoque","5","226.470081059414","0.459153169764593","6004"
"25","25772","Cundinamarca","Suesca","5","232.677320023234","0.471737937838115","5627"
"25","25777","Cundinamarca","Supatá","7","57.7267246900598","0.117037131340167","2377"
"25","25779","Cundinamarca","Susa","7","83.3524409573521","0.168991582879965","2525"
"25","25781","Cundinamarca","Sutatausa","6","99.5934542712458","0.201919167434972","2335"
"25","25785","Cundinamarca","Tabio","5","181.745135199544","0.368476288460692","8114"
"25","25793","Cundinamarca","Tausa","3","704.752442736033","1.42883914938281","2789"
"25","25797","Cundinamarca","Tena","6","99.7639854367823","0.202264908138704","4592"
"25","25799","Cundinamarca","Tenjo","2","1387.6875582952","2.81344510521446","7645"
"25","25805","Cundinamarca","Tibacuy","7","46.9820142154211","0.0952529387017635","1900"
"25","25807","Cundinamarca","Tibirita","7","29.4135076029576","0.0596339489376076","1395"
"25","25815","Cundinamarca","Tocaima","6","154.952599736641","0.314156187870475","5224"
"25","25817","Cundinamarca","Tocancipá","2","3389.46389854916","6.87191476040145","14539"
"25","25823","Cundinamarca","Topaipí","7","32.38165434632","0.0656516709217479","1307"
