"DPTO_CCDGO","MPIO_CDPMP","DPTO_CNMBR","MPIO_CNMBR","IMPORTANCIA","VALOR","PESO_MPAL","CONSUMOS_CANTIDAD"
"25","25839","Cundinamarca","Ubalá","3","821.347085970591","1.66522710742251","2051"
"25","25841","Cundinamarca","Ubaque","6","122.292840809792","0.247940678232907","10"
"25","25843","Cundinamarca","Villa de San Diego de Ubate","4","454.042192108807","0.920540632733426","14739"
"25","25845","Cundinamarca","Une","5","213.168394848801","0.432184877272064","13"
"25","25851","Cundinamarca","Útica","7","43.1256418588944","0.0874343978021943","838"
"25","25862","Cundinamarca","Vergara","7","79.4248252319126","0.161028600743355","2748"
"25","25867","Cundinamarca","Vianí","7","39.8878730075499","0.0808700347565086","1115"
"25","25871","Cundinamarca","Villagómez","7","19.7028493764565","0.0399462291101534","571"
"25","25873","Cundinamarca","Villapinzón","3","643.113297792325","1.30386984372403","5883"
"25","25875","Cundinamarca","Villeta","5","313.774083617473","0.636156283465747","9503"
"25","25878","Cundinamarca","Viotá","6","129.691208469296","0.262940381266768","6583"
"25","25885","Cundinamarca","Yacopí","6","153.610132568519","0.31143442412727","3241"
"25","25898","Cundinamarca","Zipacón","7","83.0636450376599","0.168406068178325","1817"
"25","25899","Cundinamarca","Zipaquirá","2","1613.07803640418","3.27040945112002","50165"
"27","27001","Choco","Quibdó","2","1400.02141750353","30.9836530689329","0"
"27","27006","Choco","Acandí","6","150.017945459787","3.320023478304","0"
"27","27025","Choco","Alto Baudo","6","130.260403258431","2.88277242956417","0"
"27","27050","Choco","Atrato","7","68.1959456910729","1.50923371284402","0"
"27","27073","Choco","Bagadó","7","35.2409401182543","0.77991168477555","0"
"27","27075","Choco","Bahía Solano","7","35.3565935845513","0.782471193388179","0"
"27","27077","Choco","Bajo Baudó","7","61.8052268823238","1.36780172333598","0"
"27","27099","Choco","Bojaya","7","51.9928809888135","1.15064624474408","0"
"27","27135","Choco","El Cantón del San Pablo","7","79.3672433945243","1.75646393950063","0"
"27","27150","Choco","Carmen del Darien","5","206.110284414084","4.56139418039223","0"
"27","27160","Choco","Cértegui","7","45.5852739405563","1.00884050427243","0"
"27","27205","Choco","Condoto","7","84.7019105088344","1.87452461560283","0"
"27","27245","Choco","El Carmen de Atrato","6","150.63819870795","3.3337502050638","0"
"27","27250","Choco","El Litoral del San Juan","7","38.85781287291","0.859956124970299","0"
"27","27361","Choco","Istmina","4","450.104970706414","9.96120208063503","0"
"27","27372","Choco","Juradó","7","14.9658506016759","0.331206878070948","0"
"27","27413","Choco","Lloró","6","113.618136194689","2.51446504330792","0"
"27","27425","Choco","Medio Atrato","6","102.576078822241","2.27009501402275","0"
"27","27430","Choco","Medio Baudó","7","68.1934350707748","1.50917815070237","0"
"27","27450","Choco","Medio San Juan","7","61.7816744539725","1.36728048826069","0"
"27","27491","Choco","Nóvita","7","87.6358295065119","1.93945471397124","0"
"27","27495","Choco","Nuquí","7","34.505915917698","0.763644980179049","0"
"27","27580","Choco","Río Iro","7","28.5818806171895","0.632541089749739","0"
"27","27600","Choco","Río Quito","6","103.378922420744","2.2878626190134","0"
"27","27615","Choco","Riosucio","4","371.04648598873","8.21157123068978","0"
"27","27660","Choco","San José del Palmar","7","21.4018069745869","0.473640012973014","0"
"27","27745","Choco","Sipí","7","36.9478663249893","0.817687399305727","0"
"27","27787","Choco","Tadó","5","188.053587176487","4.16178426315391","1"
"27","27800","Choco","Unguía","5","209.701479324968","4.64087034827839","0"
"27","27810","Choco","Unión Panamericana","7","87.9348632244169","1.94607258199501","0"
"41","41001","Huila","Neiva","2","5221.71831864192","37.7824101828137","0"
"41","41006","Huila","Acevedo","4","335.483567184839","2.42743422212552","0"
"41","41013","Huila","Agrado","7","73.6275149349771","0.532741293241197","0"
"41","41016","Huila","Aipe","4","429.462414916834","3.10743018453544","0"
"41","41020","Huila","Algeciras","5","217.281930131498","1.57217117212804","0"
"41","41026","Huila","Altamira","7","39.8071924255452","0.288030027793477","0"
"41","41078","Huila","Baraya","7","80.3572038631602","0.581434817474324","0"
"41","41132","Huila","Campoalegre","3","581.596664145343","4.20821698620667","0"
"41","41206","Huila","Colombia","7","84.9698644757683","0.614810312793075","0"
"41","41244","Huila","Elías","7","34.2717991636024","0.247977982473595","0"
"41","41298","Huila","Garzón","3","641.831168152272","4.64405143737255","0"
"41","41306","Huila","Gigante","5","258.217633588831","1.8683666857055","0"
"41","41319","Huila","Guadalupe","6","161.239780077887","1.16667103373624","0"
"41","41349","Huila","Hobo","7","65.3725517706209","0.473011452356015","0"
"41","41357","Huila","Iquira","6","104.584173322043","0.756732150981212","0"
"41","41359","Huila","Isnos","5","189.218559664261","1.36911506886792","0"
"41","41378","Huila","La Argentina","6","105.72050590775","0.764954230618101","0"
"41","41396","Huila","La Plata","4","488.593162586549","3.53527826567335","0"
"41","41483","Huila","Nátaga","7","53.5230640041306","0.387272969364422","0"
"41","41503","Huila","Oporapa","6","107.928604088686","0.780931207181204","0"
"41","41518","Huila","Paicol","6","102.799955695958","0.743822216340829","0"
"41","41524","Huila","Palermo","3","539.323518016915","3.90234423526945","0"
"41","41530","Huila","Palestina","6","114.358531109805","0.827455765828911","0"
"41","41548","Huila","Pital","6","137.543919742522","0.995216608163487","0"
"41","41551","Huila","Pitalito","2","1392.81972864815","10.0779251363728","0"
"41","41615","Huila","Rivera","5","195.881170008605","1.41732323743565","0"
"41","41660","Huila","Saladoblanco","6","112.690053608984","0.815383283655421","0"
"41","41668","Huila","San Agustín","5","269.430797473379","1.94950096593287","0"
"41","41676","Huila","Santa María","6","103.752276076972","0.750712852155574","0"
"41","41770","Huila","Suaza","6","173.467357499302","1.25514523274246","0"
"41","41791","Huila","Tarqui","6","142.443982992867","1.03067164199504","0"
"41","41797","Huila","Tesalia","6","133.039648547664","0.962625378328056","0"
"41","41799","Huila","Tello","5","185.488214538026","1.34212368000274","0"
"41","41801","Huila","Teruel","6","89.0918108246992","0.644635182348153","0"
"41","41807","Huila","Timaná","5","182.652470496594","1.32160529160857","0"
"41","41872","Huila","Villavieja","6","134.750659091186","0.975005613767351","0"
"41","41885","Huila","Yaguará","3","536.161077753338","3.87946199461113","0"
"44","44001","La Guajira","Riohacha","2","2116.16724786635","21.9016422627307","61062"
"44","44035","La Guajira","Albania","2","3093.38552586093","32.0155333830184","5067"
"44","44078","La Guajira","Barrancas","3","1044.07194158531","10.8058047794719","9925"
"44","44090","La Guajira","Dibulla","5","200.080170467625","2.070764643894","7086"
"44","44098","La Guajira","Distracción","7","68.9390520318183","0.713496750814481","3656"
"44","44110","La Guajira","El Molino","7","48.7206820038124","0.504243201533168","3506"
"44","44279","La Guajira","Fonseca","5","192.105455736973","1.98822894197622","15583"
"44","44378","La Guajira","Hatonuevo","4","426.988459590431","4.41919158407402","6554"
"44","44420","La Guajira","La Jagua del Pilar","7","31.3818634977536","0.324792073291296","586"
"44","44430","La Guajira","Maicao","3","1021.11352912238","10.5681926827956","40938"
"44","44560","La Guajira","Manaure","4","356.302131872431","3.68761109859646","5981"
"44","44650","La Guajira","San Juan del Cesar","5","236.186623394561","2.44445468005687","14224"
"44","44847","La Guajira","Uribia","3","623.093642850234","6.44881640411316","5645"
"44","44855","La Guajira","Urumita","7","76.169153121143","0.78832594389524","3579"
"44","44874","La Guajira","Villanueva","6","127.434110719144","1.3189015697384","8582"
"47","47001","Magdalena","Santa Marta","2","5366.86721474662","43.3348606635123","214035"
"47","47030","Magdalena","Algarrobo","6","139.788336118948","1.12872329903262","0"
"47","47053","Magdalena","Aracataca","4","341.489820405665","2.75736536663801","11275"
"47","47058","Magdalena","Ariguaní","5","282.241216183997","2.27896150350558","0"
"47","47161","Magdalena","Cerro San Antonio","7","54.3952010040049","0.439214976251949","2031"
"47","47170","Magdalena","Chivolo","6","107.617481218661","0.868959183628511","3852"
"47","47189","Magdalena","Ciénaga","3","1077.13121658619","8.6973143398864","31801"
"47","47205","Magdalena","Concordia","7","59.4636862957262","0.480140546999869","2707"
"47","47245","Magdalena","El Banco","4","354.638014416802","2.8635306829484","0"
"47","47258","Magdalena","El Piñon","6","134.271351797726","1.08417631523805","4524"
"47","47268","Magdalena","El Retén","5","264.857859966693","2.1385992978838","4897"
"47","47288","Magdalena","Fundación","4","462.537282571525","3.73476515998784","26096"
"47","47318","Magdalena","Guamal","6","156.230924702932","1.26148926038836","0"
"47","47460","Magdalena","Nueva Granada","6","166.086832449921","1.34107095522788","212"
"47","47541","Magdalena","Pedraza","4","495.434456798319","4.00039395315498","2310"
"47","47545","Magdalena","Pijiño del Carmen","6","107.49388896661","0.867961235885918","0"
"47","47551","Magdalena","Pivijay","4","355.815584478588","2.87303899245321","10352"
"47","47555","Magdalena","Plato","4","453.734220461599","3.66368468516303","14563"
"47","47570","Magdalena","Puebloviejo","5","195.817360530456","1.58113061019429","6586"
"47","47605","Magdalena","Remolino","7","46.3167636974695","0.373985496734416","1864"
"47","47660","Magdalena","Sabanas de San Angel","6","130.133991797967","1.05076913150678","940"
"47","47675","Magdalena","Salamina","7","70.6651387111272","0.570586865164139","2849"
"47","47692","Magdalena","San Sebastián de Buenavista","6","126.278136904892","1.01963496555034","0"
"47","47703","Magdalena","San Zenón","7","56.0157883532392","0.452300436383914","0"
"47","47707","Magdalena","Santa Ana","6","173.747789199037","1.40292948087948","0"
"47","47720","Magdalena","Santa Bárbara de Pinto","6","98.5621452140216","0.795841718947419","0"
"47","47745","Magdalena","Sitionuevo","6","150.792722660674","1.21757840544607","6424"
"47","47798","Magdalena","Tenerife","7","79.9785371308036","0.645788059207377","3310"
"47","47960","Magdalena","Zapayán","7","68.5256624057544","0.553311627324927","2202"
"47","47980","Magdalena","Zona Bananera","3","807.713052016451","6.52189278487407","18279"
"50","50001","Meta","Villavicencio","2","8022.79375324212","29.4929889693814","0"
"50","50006","Meta","Acacías","2","3411.86094691435","12.542510797033","1"
"50","50110","Meta","Barranca de Upía","5","240.631044388019","0.884595685257222","0"
"50","50124","Meta","Cabuyaro","3","699.130238516822","2.5701072527765","202"
"50","50150","Meta","Castilla la Nueva","2","1921.80169466032","7.06483027300189","0"
"50","50223","Meta","Cubarral","7","61.1700391546039","0.224870206754886","0"
"50","50226","Meta","Cumaral","4","426.627297423046","1.56834571147365","0"
"50","50245","Meta","El Calvario","7","18.4153729900351","0.0676976635779358","465"
"50","50251","Meta","El Castillo","6","127.554446353674","0.468909209810384","0"
"50","50270","Meta","El Dorado","7","42.2005730236668","0.155135613973077","0"
"50","50287","Meta","Fuente de Oro","4","486.084024127809","1.78691752558148","0"
"50","50313","Meta","Granada","3","719.349861748498","2.64443760991623","0"
"50","50318","Meta","Guamal","4","475.148726469775","1.74671773693866","0"
"50","50325","Meta","Mapiripán","5","195.832018057769","0.719907768549509","0"
"50","50330","Meta","Mesetas","6","146.45347367445","0.538384858997856","0"
"50","50350","Meta","La Macarena","5","223.810581261032","0.822761148720167","2037"
"50","50370","Meta","Uribe","6","135.768911514659","0.499106811522929","0"
"50","50400","Meta","Lejanías","6","151.119784838747","0.555538916291266","0"
"50","50450","Meta","Puerto Concordia","5","205.285395682941","0.75465979765532","0"
"50","50568","Meta","Puerto Gaitán","2","6520.87293618953","23.9717035602537","0"
"50","50573","Meta","Puerto López","3","758.531829664719","2.78847638033642","0"
"50","50577","Meta","Puerto Lleras","5","255.245145269743","0.93831930440522","0"
"50","50590","Meta","Puerto Rico","5","321.032880976438","1.18016485387283","0"
"50","50606","Meta","Restrepo","5","200.578248724576","0.73735562187937","0"
"50","50680","Meta","San Carlos de Guaroa","3","540.786457150512","1.98801184551024","0"
"50","50683","Meta","San Juan de Arama","6","129.472103271656","0.475958803264814","0"
"50","50686","Meta","San Juanito","7","20.5536424420844","0.0755582616816037","3"
"50","50689","Meta","San Martín","4","374.509087210085","1.37675138084617","0"
"50","50711","Meta","Vistahermosa","4","369.755485575281","1.35927643073625","0"
"52","52001","Nariño","Pasto","2","4243.18820684274","32.9440186714256","136572"
"52","52019","Nariño","Albán","7","84.7251003720402","0.657803791048844","2197"
"52","52022","Nariño","Aldana","7","56.4660126629523","0.438400863876222","1866"
"52","52036","Nariño","Ancuyá","7","35.9956609341472","0.27946950926959","1789"
"52","52051","Nariño","Arboleda","7","46.4654729091217","0.36075689610613","1861"
"52","52079","Nariño","Barbacoas","4","340.849492456877","2.64634786303776","5695"
"52","52083","Nariño","Belén","7","35.6318260346674","0.276644703218694","1592"
"52","52110","Nariño","Buesaco","6","148.17638232408","1.15043813000721","6138"
"52","52203","Nariño","Colón","7","70.2878179429876","0.545713052028514","2003"
"52","52207","Nariño","Consaca","7","77.164316497561","0.599102033552023","2497"
"52","52210","Nariño","Contadero","7","62.6477519153492","0.486395749661498","1698"
"52","52215","Nariño","Córdoba","6","97.4707863017209","0.756761012548091","3775"
"52","52224","Nariño","Cuaspud","5","195.208893894536","1.51559750164254","1990"
"52","52227","Nariño","Cumbal","6","178.234201464978","1.38380636792869","7823"
"52","52233","Nariño","Cumbitara","7","53.0427578067172","0.411822789465337","1924"
"52","52240","Nariño","Chachagüí","6","113.581385504307","0.881843345705491","5631"
"52","52250","Nariño","El Charco","6","173.845436652221","1.34973209573335","2470"
"52","52254","Nariño","El Peñol","7","41.0513854684493","0.318722041878687","1684"
"52","52256","Nariño","El Rosario","7","43.6921484399105","0.33922486673532","1947"
"52","52258","Nariño","El Tablón de Gómez","7","65.7213279637208","0.510258925601305","3839"
"52","52260","Nariño","El Tambo","6","108.709787016127","0.84402036361493","3527"
"52","52287","Nariño","Funes","7","45.2331081661727","0.351188843707172","1646"
"52","52317","Nariño","Guachucal","6","139.576166801583","1.08366624836063","4728"
"52","52320","Nariño","Guaitarilla","6","92.3063747369384","0.716664636256615","3447"
"52","52323","Nariño","Gualmatán","7","82.045995137549","0.637003277716568","1726"
"52","52352","Nariño","Iles","7","87.015962228042","0.675589991443178","2244"
"52","52354","Nariño","Imués","7","51.0108602307785","0.396047181969963","2285"
"52","52356","Nariño","Ipiales","3","1102.99771936626","8.56364971102228","35660"
"52","52378","Nariño","La Cruz","7","73.8311481915996","0.573223389109734","4277"
"52","52381","Nariño","La Florida","7","70.892101477163","0.550404695920389","2598"
"52","52385","Nariño","La Llanada","7","23.7725408664774","0.184569477476747","1382"
"52","52390","Nariño","La Tola","7","33.36762297216","0.259065481102915","1146"
"52","52399","Nariño","La Unión","5","199.975061686689","1.55260192215885","8788"
"52","52405","Nariño","Leiva","7","65.2983701935922","0.506975090900343","2043"
"52","52411","Nariño","Linares","7","57.1520430769298","0.443727188721015","3051"
"52","52418","Nariño","Los Andes","6","93.7787148323645","0.728095851943957","2888"
"52","52427","Nariño","Magüi","5","184.614187633804","1.43334043835485","894"
"52","52435","Nariño","Mallama","7","37.2761348631298","0.289411080316721","2248"
"52","52473","Nariño","Mosquera","7","77.0961887464924","0.598573091211066","932"
"52","52480","Nariño","Nariño","7","41.8449492270902","0.324883253214888","925"
"52","52490","Nariño","Olaya Herrera","6","94.5104161132706","0.733776764381732","4588"
"52","52506","Nariño","Ospina","6","116.706486458687","0.906106559867228","1779"
"52","52520","Nariño","Francisco Pizarro","7","41.1251909351541","0.319295065877305","1451"
"52","52540","Nariño","Policarpa","7","74.50454624073","0.578451636555388","3560"
"52","52560","Nariño","Potosí","6","99.8831226167168","0.775490337934795","3360"
"52","52565","Nariño","Providencia","7","41.8836826939841","0.325183978988612","1638"
"52","52573","Nariño","Puerres","7","58.1472430550135","0.451453899171171","2571"
"52","52585","Nariño","Pupiales","6","161.769586177955","1.25597546178155","5154"
"52","52612","Nariño","Ricaurte","7","63.8812412039765","0.495972533008042","2330"
"52","52621","Nariño","Roberto Payán","6","127.938526103617","0.99331186534579","1127"
"52","52678","Nariño","Samaniego","5","190.684564420243","1.48047070843632","7827"
"52","52683","Nariño","Sandoná","6","129.907533305752","1.00859919338057","4973"
"52","52685","Nariño","San Bernardo","7","54.578768067435","0.423748338897008","1808"
"52","52687","Nariño","San Lorenzo","6","110.385673356326","0.85703190781032","4448"
"52","52693","Nariño","San Pablo","7","85.2359828087575","0.661770270901653","3784"
"52","52694","Nariño","San Pedro de Cartago","7","31.2968316858034","0.242987903706667","1454"
"52","52696","Nariño","Santa Bárbara","5","196.450777734315","1.52523946009714","1189"
"52","52699","Nariño","Santacruz","7","75.7145066226606","0.587845741994718","2049"
"52","52720","Nariño","Sapuyes","6","97.0897388005036","0.753802568240916","1991"
"52","52786","Nariño","Taminango","6","112.59306524097","0.874170049207304","5064"
"52","52788","Nariño","Tangua","7","69.17649788799","0.537084787889127","2930"
"52","52835","Nariño","San Andres de Tumaco","2","1450.58469089531","11.2623072114205","44996"
"52","52838","Nariño","Túquerres","4","484.037314642258","3.75805492330646","11299"
"52","52885","Nariño","Yacuanquer","7","80.6683674181672","0.626307406806011","3094"
"54","54001","Norte De Santander","Cúcuta","2","7590.03338788638","55.3346565844788","69432"
"54","54003","Norte De Santander","Abrego","5","304.112683189424","2.21711421113489","1292"
"54","54051","Norte De Santander","Arboledas","7","80.6888968221496","0.588257279995634","584"
"54","54099","Norte De Santander","Bochalema","7","79.5454617928958","0.579921139502313","805"
"54","54109","Norte De Santander","Bucarasica","7","37.9544362921277","0.276704408367196","115"
"54","54125","Norte De Santander","Cácota","7","34.1990140898192","0.249325741202685","101"
"54","54128","Norte De Santander","Cachirá","7","63.1653011193745","0.460502617956087","301"
"54","54172","Norte De Santander","Chinácota","6","144.431340227477","1.05296751714936","2026"
"54","54174","Norte De Santander","Chitagá","6","108.476856520034","0.790843636139974","369"
"54","54206","Norte De Santander","Convención","6","117.174173605652","0.854250874230265","1417"
"54","54223","Norte De Santander","Cucutilla","7","64.2892694900844","0.468696838011075","416"
"54","54239","Norte De Santander","Durania","7","47.3582657627869","0.345262430149869","651"
"54","54245","Norte De Santander","El Carmen","6","154.655210727415","1.12750399599821","781"
"54","54250","Norte De Santander","El Tarra","7","83.8504891318216","0.611306668025342","803"
"54","54261","Norte De Santander","El Zulia","4","383.0665646756","2.79272247196572","2323"
"54","54313","Norte De Santander","Gramalote","7","35.3942762556916","0.258039724145438","234"
"54","54344","Norte De Santander","Hacarí","7","78.6879655190859","0.573669617353613","308"
"54","54347","Norte De Santander","Herrán","7","23.6522811097126","0.172435453938097","142"
"54","54377","Norte De Santander","Labateca","7","42.6648868760105","0.311045649320538","375"
"54","54385","Norte De Santander","La Esperanza","6","107.673028022185","0.784983375504985","485"
"54","54398","Norte De Santander","La Playa","6","147.947801702281","1.07860405629969","362"
"54","54405","Norte De Santander","Los Patios","4","517.76389391976","3.77472479997493","7211"
"54","54418","Norte De Santander","Lourdes","7","30.4373437332473","0.221901522266161","293"
"54","54480","Norte De Santander","Mutiscua","7","44.384111077721","0.323579544223452","91"
"54","54498","Norte De Santander","Ocaña","3","861.227107423981","6.27872155432255","7641"
"54","54518","Norte De Santander","Pamplona","4","400.502241657699","2.91983616815342","4728"
"54","54520","Norte De Santander","Pamplonita","7","35.3457809471179","0.257686172176857","301"
"54","54553","Norte De Santander","Puerto Santander","6","88.4342269903323","0.644724117898326","1322"
"54","54599","Norte De Santander","Ragonvalia","7","39.6846408735296","0.289318355031194","219"
"54","54660","Norte De Santander","Salazar","7","79.5641243164278","0.58005719744539","877"
"54","54670","Norte De Santander","San Calixto","6","137.695886270209","1.00386311765346","426"
"54","54673","Norte De Santander","San Cayetano","7","78.730160801278","0.573977239379797","541"
"54","54680","Norte De Santander","Santiago","7","24.4518848270838","0.178264914079211","190"
"54","54720","Norte De Santander","Sardinata","5","262.095098795381","1.91078767946713","2672"
"54","54743","Norte De Santander","Silos","6","104.535738525723","0.762111165592195","206"
"54","54800","Norte De Santander","Teorama","6","141.600400727012","1.0323287324347","965"
"54","54810","Norte De Santander","Tibú","4","430.665056070559","3.13973625183695","3879"
"54","54820","Norte De Santander","Toledo","6","100.536171364256","0.732952575101726","1334"
"54","54871","Norte De Santander","Villa Caro","7","63.4837313342997","0.462824113223437","343"
"54","54874","Norte De Santander","Villa del Rosario","3","546.440597759919","3.98379048886934","7553"
"63","63001","Quindío","Armenia","2","4089.06803141297","55.4791693327596","49534"
"63","63111","Quindío","Buenavista","7","81.4112113280095","1.10456131914514","217"
"63","63130","Quindío","Calarca","3","805.050007599381","10.9226614352787","8468"
"63","63190","Quindío","Circasia","5","317.723841164816","4.31077562163882","2539"
"63","63212","Quindío","Córdoba","6","98.7089574785007","1.33925161541457","349"
"63","63272","Quindío","Filandia","5","196.506633202375","2.66613925097203","1188"
"63","63302","Quindío","Génova","6","127.695017483532","1.73252522176076","1515"
"63","63401","Quindío","La Tebaida","4","425.918489997748","5.77872606838806","2926"
"63","63470","Quindío","Montenegro","4","493.602285369038","6.6970381912583","3241"
"63","63548","Quindío","Pijao","6","110.975982224615","1.50568669007477","1011"
"63","63594","Quindío","Quimbaya","4","523.783909690124","7.1065328324782","4736"
"63","63690","Quindío","Salento","6","100.01211354712","1.356932420831","1145"
"66","66001","Risaralda","Pereira","2","7684.60792213244","60.6292146065769","124308"
"66","66045","Risaralda","Apía","5","187.924143619946","1.48266422291707","744"
"66","66075","Risaralda","Balboa","5","241.85162555662","1.90813562089356","739"
"66","66088","Risaralda","Belén de Umbría","4","362.747810351014","2.86196967557644","2077"
"66","66170","Risaralda","Dosquebradas","2","2091.11957382121","16.4982961647363","28552"
"66","66318","Risaralda","Guática","6","130.711750549654","1.03127587717932","481"
"66","66383","Risaralda","La Celia","6","94.88209987307","0.74859085249605","632"
"66","66400","Risaralda","La Virginia","5","272.95544620557","2.1535352868646","4906"
"66","66440","Risaralda","Marsella","5","222.988926364982","1.75931467271541","1557"
