"DPTO_CCDGO","MPIO_CDPMP","DPTO_CNMBR","MPIO_CNMBR","IMPORTANCIA","VALOR","PESO_MPAL","CONSUMOS_CANTIDAD"
"66","66456","Risaralda","Mistrató","6","121.759960310338","0.960648980266415","822"
"66","66572","Risaralda","Pueblo Rico","6","102.591124247844","0.809412705473009","579"
"66","66594","Risaralda","Quinchía","5","238.036381386284","1.87803450709261","1123"
"66","66682","Risaralda","Santa Rosa de Cabal","3","727.133841331561","5.736864412669","10244"
"66","66687","Risaralda","Santuario","5","195.450187371853","1.54204241454331","1968"
"68","68001","Santander","Bucaramanga","1","12049.2364502264","30.3872334994415","25216"
"68","68013","Santander","Aguada","7","14.1553509531031","0.0356986898261427","74"
"68","68020","Santander","Albania","7","36.9303436029175","0.093135442972851","467"
"68","68051","Santander","Aratoca","5","215.172883740046","0.542649211671342","240"
"68","68077","Santander","Barbosa","4","353.434979971096","0.891335422590227","1880"
"68","68079","Santander","Barichara","6","126.853100623839","0.319913614834266","645"
"68","68081","Santander","Barrancabermeja","1","9426.22163352796","23.7721949418727","15942"
"68","68092","Santander","Betulia","6","146.175101955523","0.368642193492989","329"
"68","68101","Santander","Bolívar","6","113.831329473909","0.287073724759591","366"
"68","68121","Santander","Cabrera","7","18.2482823302525","0.046020743175199","55"
"68","68132","Santander","California","7","15.6624171357337","0.0394993930640517","76"
"68","68147","Santander","Capitanejo","7","57.2211312210288","0.144307225001208","374"
"68","68152","Santander","Carcasí","6","98.9881172626466","0.249640302549928","474"
"68","68160","Santander","Cepitá","7","13.3187074770465","0.0335887403062925","230"
"68","68162","Santander","Cerrito","6","116.304182929446","0.293310068089203","307"
"68","68167","Santander","Charalá","6","101.322804547074","0.255528201584289","530"
"68","68169","Santander","Charta","7","18.0916650267834","0.0456257665648363","322"
"68","68176","Santander","Chima","6","111.969317514225","0.282377875986817","240"
"68","68179","Santander","Chipatá","7","35.8175240562117","0.0903289989671932","188"
"68","68190","Santander","Cimitarra","3","560.175892411865","1.41271986102966","1762"
"68","68207","Santander","Concepción","6","157.196457633454","0.396437191943651","382"
"68","68209","Santander","Confines","7","46.0095886524355","0.116032590062463","268"
"68","68211","Santander","Contratación","7","36.0204772640076","0.0908408311102697","282"
"68","68217","Santander","Coromoro","7","50.7965836542448","0.128105017679062","144"
"68","68229","Santander","Curití","5","202.972497635546","0.511880790545883","441"
"68","68235","Santander","El Carmen de Chucurí","5","271.957350741008","0.685855203605142","1251"
"68","68245","Santander","El Guacamayo","7","23.9012298508784","0.0602770354289808","253"
"68","68250","Santander","El Peñón","7","40.336112146295","0.101724525310157","200"
"68","68255","Santander","El Playón","6","153.184376198339","0.386319035835483","1110"
"68","68264","Santander","Encino","7","28.5797101755422","0.0720757975028573","50"
"68","68266","Santander","Enciso","7","29.0097149472069","0.073160235961379","196"
"68","68271","Santander","Florián","7","50.8406288401969","0.128216096198899","258"
"68","68276","Santander","Floridablanca","2","2669.25284838993","6.73164726313841","13792"
"68","68296","Santander","Galán","7","35.8486078174107","0.0904073897858559","337"
"68","68298","Santander","Gambita","7","37.7049242944329","0.0950888749960723","721"
"68","68307","Santander","Girón","2","2334.06197568358","5.88632205453418","6455"
"68","68318","Santander","Guaca","6","92.5794385488684","0.233478115235991","443"
"68","68320","Santander","Guadalupe","7","68.6174537553133","0.173047860585444","359"
"68","68322","Santander","Guapotá","7","25.7289992780701","0.0648865272085341","124"
"68","68324","Santander","Guavatá","7","35.4557574495867","0.0894166518327317","141"
"68","68327","Santander","Güepsa","7","38.2450634640638","0.0964510638067549","290"
"68","68344","Santander","Hato","7","50.8950105267178","0.128353242566075","171"
"68","68368","Santander","Jesús María","7","34.4605164115471","0.0869067316451693","214"
"68","68370","Santander","Jordán","7","12.10906748179","0.0305381226893204","24"
"68","68377","Santander","La Belleza","7","75.1879184131096","0.189618059417631","332"
"68","68385","Santander","Landázuri","5","185.576491390303","0.468009421109689","263"
"68","68397","Santander","La Paz","7","53.5131218930799","0.134955915004767","256"
"68","68406","Santander","Lebríja","3","694.341738211503","1.7510756482038","1589"
"68","68418","Santander","Los Santos","5","247.377983299264","0.623867958122311","772"
"68","68425","Santander","Macaravita","7","33.4537756001327","0.0843678099270805","88"
"68","68432","Santander","Málaga","5","187.062404950105","0.471756779084464","1183"
"68","68444","Santander","Matanza","7","73.806857573804","0.186135131816843","344"
"68","68464","Santander","Mogotes","6","98.5654564531821","0.248574384990644","315"
"68","68468","Santander","Molagavita","7","53.8201065644404","0.135730106375972","359"
"68","68498","Santander","Ocamonte","7","60.9611967272196","0.153739378176167","176"
"68","68500","Santander","Oiba","6","116.949874399598","0.29493845156007","1080"
"68","68502","Santander","Onzaga","7","45.366740567986","0.114411377388322","166"
"68","68522","Santander","Palmar","7","18.4964814084005","0.0466466818704169","59"
"68","68524","Santander","Palmas del Socorro","7","34.9380055902653","0.0881109220706042","160"
"68","68533","Santander","Páramo","6","169.415533425997","0.427252747003025","157"
"68","68547","Santander","Piedecuesta","2","1705.52769283369","4.30120767037708","8523"
"68","68549","Santander","Pinchote","7","69.3058498928428","0.174783941892972","342"
"68","68572","Santander","Puente Nacional","6","107.406441232431","0.270870658282467","986"
"68","68573","Santander","Puerto Parra","6","126.078400863183","0.317959882527969","360"
"68","68575","Santander","Puerto Wilches","3","683.860075061384","1.72464171216802","1374"
"68","68615","Santander","Rionegro","3","763.147153546156","1.92459753321593","1817"
"68","68655","Santander","Sabana de Torres","4","427.723154821902","1.07868439899747","2042"
"68","68669","Santander","San Andrés","6","114.475147600305","0.288697383803778","543"
"68","68673","Santander","San Benito","7","30.857359879243","0.0778198522122317","161"
"68","68679","Santander","San Gil","3","655.466530821034","1.65303541061752","3067"
"68","68682","Santander","San Joaquín","7","22.000977179438","0.055484746567066","114"
"68","68684","Santander","San José de Miranda","7","40.2449548048576","0.101494633612796","168"
"68","68686","Santander","San Miguel","6","92.9960048004389","0.234528662796141","168"
"68","68689","Santander","San Vicente de Chucurí","4","455.180382207834","1.14792938255059","1625"
"68","68705","Santander","Santa Bárbara","7","30.9941206977761","0.0781647523180191","218"
"68","68720","Santander","Santa Helena del Opón","7","47.7127495768618","0.120327828927719","198"
"68","68745","Santander","Simacota","7","82.7212675653428","0.208616577760877","423"
"68","68755","Santander","Socorro","4","393.05213366651","0.991246790824949","1832"
"68","68770","Santander","Suaita","5","312.365205435017","0.787760658018833","822"
"68","68773","Santander","Sucre","7","65.9244877790555","0.166256410665391","281"
"68","68780","Santander","Suratá","7","30.9459212865025","0.0780431971662918","352"
"68","68820","Santander","Tona","4","464.429688560741","1.17125541096863","377"
"68","68855","Santander","Valle de San José","6","166.640631926054","0.420254662089924","226"
"68","68861","Santander","Vélez","5","195.685248413755","0.493502917011247","1078"
"68","68867","Santander","Vetas","7","25.1108087843729","0.0633274990529568","88"
"68","68872","Santander","Villanueva","6","128.590210624808","0.324294470619752","349"
"68","68895","Santander","Zapatoca","6","110.126334148594","0.277730015842453","929"
"70","70001","Sucre","Sincelejo","2","2705.05269041967","44.1370802166276","0"
"70","70110","Sucre","Buenavista","7","60.0928650166865","0.980507186821924","0"
"70","70124","Sucre","Caimito","7","66.2149677241066","1.08039867479509","0"
"70","70204","Sucre","Coloso","7","43.695627086883","0.71296112075007","0"
"70","70215","Sucre","Corozal","4","345.051562814888","5.63004504894529","0"
"70","70221","Sucre","Coveñas","6","146.484647333838","2.39012151326152","0"
"70","70230","Sucre","Chalán","7","20.7954662935765","0.339309902240523","0"
"70","70233","Sucre","El Roble","7","45.1101058094465","0.736040508838741","0"
"70","70235","Sucre","Galeras","6","127.389589061012","2.0785563738046","0"
"70","70265","Sucre","Guaranda","6","112.500116983885","1.83561181831447","0"
"70","70400","Sucre","La Unión","7","66.4687382581194","1.08453932996828","0"
"70","70418","Sucre","Los Palmitos","6","120.054062823383","1.958866021329","0"
"70","70429","Sucre","Majagual","5","194.658791087246","3.17615649688384","0"
"70","70473","Sucre","Morroa","7","75.7939385144101","1.23669426329202","0"
"70","70508","Sucre","Ovejas","6","125.407193524415","2.04621055254584","0"
"70","70523","Sucre","Palmito","7","68.9212604785776","1.12455598855715","0"
"70","70670","Sucre","Sampués","5","199.32912782753","3.25236019822933","0"
"70","70678","Sucre","San Benito Abad","6","119.834949463784","1.9552908510695","0"
"70","70702","Sucre","San Juan de Betulia","7","64.6153984423271","1.05429925057611","0"
"70","70708","Sucre","San Marcos","5","323.520704793393","5.27873610365444","0"
"70","70713","Sucre","San Onofre","5","246.880167987172","4.02822829179485","0"
"70","70717","Sucre","San Pedro","6","92.0689610423982","1.50224619778458","0"
"70","70742","Sucre","San Luis de Sincé","5","191.28495799176","3.121107239433","0"
"70","70771","Sucre","Sucre","6","109.151955234001","1.78098142820922","0"
"70","70820","Sucre","Santiago de Tolú","5","221.80738742215","3.61912745210638","0"
"70","70823","Sucre","Tolú Viejo","5","236.567908239189","3.85996797016659","0"
"73","73001","Tolima","Ibagué","2","7636.48709969731","42.2031193995012","0"
"73","73024","Tolima","Alpujarra","7","57.6756266959519","0.318744905623791","0"
"73","73026","Tolima","Alvarado","6","129.402880044361","0.715146261082265","0"
"73","73030","Tolima","Ambalema","6","127.330405834325","0.703692712428723","0"
"73","73043","Tolima","Anzoátegui","6","138.420566696141","0.76498259308988","0"
"73","73055","Tolima","Armero","6","164.487731760042","0.909043031513446","0"
"73","73067","Tolima","Ataco","5","231.262147318662","1.27807248129332","0"
"73","73124","Tolima","Cajamarca","5","264.827793704319","1.46357334885734","0"
"73","73148","Tolima","Carmen de Apicalá","7","74.6093510443594","0.412329296093384","0"
"73","73152","Tolima","Casabianca","7","62.1301246242502","0.343362731265146","0"
"73","73168","Tolima","Chaparral","4","376.100485894566","2.07852295239888","0"
"73","73200","Tolima","Coello","5","226.754271967612","1.25315966481177","1"
"73","73217","Tolima","Coyaima","5","190.007166129509","1.05007643098649","0"
"73","73226","Tolima","Cunday","7","84.8631039077919","0.468996759907416","0"
"73","73236","Tolima","Dolores","7","83.3409226116968","0.460584410335145","0"
"73","73268","Tolima","Espinal","2","1846.13114352539","10.202661519644","0"
"73","73270","Tolima","Falan","6","91.4247810620213","0.50525993180643","0"
"73","73275","Tolima","Flandes","5","220.248537541028","1.21720566093511","8402"
"73","73283","Tolima","Fresno","4","336.785433028864","1.86124793462864","0"
"73","73319","Tolima","Guamo","4","408.619829507505","2.25824141762678","0"
"73","73347","Tolima","Herveo","6","97.9724500369198","0.541445687367649","0"
"73","73349","Tolima","Honda","5","184.572935698473","1.02004410424629","0"
"73","73352","Tolima","Icononzo","6","94.8116850803678","0.523977689436976","683"
"73","73408","Tolima","Lérida","5","259.076263647308","1.43178746268259","0"
"73","73411","Tolima","Líbano","4","434.075790848685","2.39892403279855","0"
"73","73443","Tolima","Mariquita","4","397.118511317485","2.19467927203705","4"
"73","73449","Tolima","Melgar","3","620.117863940037","3.42708733897584","0"
"73","73461","Tolima","Murillo","7","49.2720617171491","0.272302522948132","0"
"73","73483","Tolima","Natagaima","6","148.9880006297","0.823383618354757","0"
"73","73504","Tolima","Ortega","5","231.748353350575","1.28075950360471","0"
"73","73520","Tolima","Palocabildo","6","88.8125316806396","0.49082331047722","0"
"73","73547","Tolima","Piedras","6","137.787878750423","0.761486037073066","1"
"73","73555","Tolima","Planadas","4","359.771532207401","1.98828083280495","0"
"73","73563","Tolima","Prado","6","152.111974676115","0.840648290966728","0"
"73","73585","Tolima","Purificación","4","391.806371212462","2.16532167865775","0"
"73","73616","Tolima","Rioblanco","5","200.704860945451","1.10919734427063","0"
"73","73622","Tolima","Roncesvalles","7","82.361690809873","0.455172676364719","0"
"73","73624","Tolima","Rovira","5","220.73722301113","1.21990638588551","0"
"73","73671","Tolima","Saldaña","5","294.19962639712","1.62589706471428","0"
"73","73675","Tolima","San Antonio","6","124.535806174181","0.688248330530204","0"
"73","73678","Tolima","San Luis","6","119.966412316967","0.662995531432695","0"
"73","73686","Tolima","Santa Isabel","7","87.0199156814602","0.48091640091748","0"
"73","73770","Tolima","Suárez","7","41.7094820220456","0.230507853530914","0"
"73","73854","Tolima","Valle de San Juan","7","79.8867410464297","0.441494842694509","0"
"73","73861","Tolima","Venadillo","5","268.419727813419","1.48342420725629","0"
"73","73870","Tolima","Villahermosa","6","111.53432744932","0.61639553331705","0"
"73","73873","Tolima","Villarrica","7","64.5740309040079","0.356869002824211","0"
"76","76001","Valle Del Cauca","Cali","1","32558.6383628787","46.2418317855246","756234"
"76","76020","Valle Del Cauca","Alcalá","5","231.728487565198","0.329115413933314","15"
"76","76036","Valle Del Cauca","Andalucía","5","256.671193075807","0.364540617519608","0"
"76","76041","Valle Del Cauca","Ansermanuevo","5","270.276762558399","0.383864105447702","0"
"76","76054","Valle Del Cauca","Argelia","6","174.297468085467","0.247548257701106","0"
"76","76100","Valle Del Cauca","Bolívar","5","214.276813413172","0.304329445566963","0"
"76","76109","Valle Del Cauca","Buenaventura","2","3234.65388685646","4.5940594705873","0"
"76","76111","Valle Del Cauca","Guadalajara de Buga","2","2771.61834645337","3.93642719090169","0"
"76","76113","Valle Del Cauca","Bugalagrande","3","855.931942628176","1.21564853142003","0"
"76","76122","Valle Del Cauca","Caicedonia","3","579.6866606181","0.82330755819251","0"
"76","76126","Valle Del Cauca","Calima","5","242.647890141367","0.344623838195348","0"
"76","76130","Valle Del Cauca","Candelaria","2","1706.43305307611","2.42358385243688","0"
"76","76147","Valle Del Cauca","Cartago","2","1830.68764382274","2.60005805936919","0"
"76","76233","Valle Del Cauca","Dagua","3","530.130578802202","0.752924885129219","0"
"76","76243","Valle Del Cauca","El Águila","6","161.750108620461","0.229727706384843","0"
"76","76246","Valle Del Cauca","El Cairo","5","280.600693484413","0.39852680331379","0"
"76","76248","Valle Del Cauca","El Cerrito","3","817.710330627896","1.16136378729192","0"
"76","76250","Valle Del Cauca","El Dovio","6","120.639529841389","0.171339869420665","0"
"76","76275","Valle Del Cauca","Florida","4","479.522378681575","0.681047927288919","0"
"76","76306","Valle Del Cauca","Ginebra","5","269.203280935639","0.38233947913897","0"
"76","76318","Valle Del Cauca","Guacarí","5","309.072069072316","0.438963646708916","0"
"76","76364","Valle Del Cauca","Jamundí","2","1556.66356947995","2.21087178536977","1219"
"76","76377","Valle Del Cauca","La Cumbre","6","103.187291029771","0.146553099089146","0"
"76","76400","Valle Del Cauca","La Unión","5","317.934462179338","0.451550576380378","0"
"76","76403","Valle Del Cauca","La Victoria","6","144.683412033188","0.205488507437781","0"
"76","76497","Valle Del Cauca","Obando","5","185.819595309909","0.263912709524482","0"
"76","76520","Valle Del Cauca","Palmira","2","4660.6632883426","6.61936796577549","0"
"76","76563","Valle Del Cauca","Pradera","3","619.817382299449","0.880303740303627","0"
"76","76606","Valle Del Cauca","Restrepo","5","234.011639849994","0.332358090814257","0"
"76","76616","Valle Del Cauca","Riofrío","4","440.778282106035","0.626021117612169","21"
"76","76622","Valle Del Cauca","Roldanillo","4","390.953650694079","0.555257033474231","0"
"76","76670","Valle Del Cauca","San Pedro","5","279.169984763292","0.396494820548454","4174"
"76","76736","Valle Del Cauca","Sevilla","3","738.966370584859","1.04952664859303","0"
"76","76823","Valle Del Cauca","Toro","6","128.109609990451","0.181949348411382","0"
"76","76828","Valle Del Cauca","Trujillo","4","490.589055165656","0.696765519244028","0"
"76","76834","Valle Del Cauca","Tuluá","2","2714.20895616748","3.8548907538148","60759"
"76","76845","Valle Del Cauca","Ulloa","7","86.141046349973","0.122342947231051","0"
"76","76863","Valle Del Cauca","Versalles","6","120.557828905751","0.171223832598719","0"
"76","76869","Valle Del Cauca","Vijes","6","114.604381353111","0.162768370880547","0"
"76","76890","Valle Del Cauca","Yotoco","4","347.589429095715","0.49366843083328","0"
"76","76892","Valle Del Cauca","Yumbo","2","7958.86546277366","11.30368272258","35125"
"76","76895","Valle Del Cauca","Zarzal","3","879.998763227277","1.24982974801","0"
"81","81001","Arauca","Arauca","2","1884.68557866998","42.5530035964261","0"
"81","81065","Arauca","Arauquita","3","817.378624700943","18.4550229227554","0"
"81","81220","Arauca","Cravo Norte","7","47.7556097459768","1.07824066585374","0"
"81","81300","Arauca","Fortul","5","268.506725101789","6.06242641649762","0"
"81","81591","Arauca","Puerto Rondón","7","71.442043499186","1.61304016349627","0"
"81","81736","Arauca","Saravena","3","547.796028233702","12.3683051556996","0"
"81","81794","Arauca","Tame","3","791.466056236867","17.8699610792713","0"
"85","85001","Casanare","Yopal","2","3636.21723073147","32.1455498291382","0"
"85","85010","Casanare","Aguazul","2","1682.38326792093","14.8729109783635","0"
"85","85015","Casanare","Chameza","7","21.3461799861991","0.188708388104217","0"
"85","85125","Casanare","Hato Corozal","5","269.110774189171","2.37904207926427","0"
"85","85136","Casanare","La Salina","7","13.4437141700763","0.118847570516557","0"
"85","85139","Casanare","Maní","3","539.085411881687","4.76572104200669","0"
"85","85162","Casanare","Monterrey","5","189.832253118763","1.67818965826176","0"
"85","85225","Casanare","Nunchía","4","344.479585553968","3.04533117244989","0"
"85","85230","Casanare","Orocué","3","697.179883156343","6.16333658079241","0"
"85","85250","Casanare","Paz de Ariporo","3","829.813484344859","7.33586829864191","0"
"85","85263","Casanare","Pore","6","143.182755457553","1.26579027274126","0"
"85","85279","Casanare","Recetor","7","32.9811211436781","0.291565714002097","0"
"85","85300","Casanare","Sabanalarga","7","45.9142264352709","0.405899306913639","0"
"85","85315","Casanare","Sácama","7","17.1113271219537","0.151270670517888","0"
"85","85325","Casanare","San Luis de Palenque","3","704.622933675236","6.22913599159597","0"
"85","85400","Casanare","Támara","7","71.8418403497114","0.635109321649102","0"
"85","85410","Casanare","Tauramena","3","1190.48066533291","10.5243040005029","0"
"85","85430","Casanare","Trinidad","4","366.440035923456","3.23946994547382","0"
"85","85440","Casanare","Villanueva","4","516.26152712598","4.56394917906397","0"
"86","86001","Putumayo","Mocoa","3","534.504086814437","16.5729023402135","11936"
"86","86219","Putumayo","Colón","7","35.1616825430154","1.09022764330199","0"
"86","86320","Putumayo","Orito","4","447.084421903464","13.8623569862606","7076"
"86","86568","Putumayo","Puerto Asís","3","755.434672129974","23.423104433564","0"
"86","86569","Putumayo","Puerto Caicedo","7","86.4420618044898","2.68023366651987","0"
"86","86571","Putumayo","Puerto Guzmán","5","199.976093473156","6.2004844289593","2445"
"86","86573","Putumayo","Puerto Leguízamo","6","140.770656002172","4.36475303340707","0"
"86","86749","Putumayo","Sibundoy","6","93.7626872043606","2.90721791755604","0"
"86","86755","Putumayo","San Francisco","7","34.807504981058","1.07924596834344","0"
"86","86757","Putumayo","San Miguel","6","173.877211003035","5.39125912828131","0"
"86","86760","Putumayo","Santiago","7","51.6357804413724","1.6010256378314","0"
"86","86865","Putumayo","Valle del Guamuez","5","252.43234801661","7.82694979213969","0"
"86","86885","Putumayo","Villagarzón","4","419.279661766283","13.0002390236218","4869"
"88","88001","Archipiélago De San Andrés","San Andrés","2","1449.55901713613","93.2115185049127","0"
"88","88564","Archipiélago De San Andrés","Providencia","6","105.569619739077","6.7884814950873","0"
"91","91001","Amazonas","Leticia","3","692.812049571274","64.7367259746473","0"
"91","91263","Amazonas","El Encanto ","7","23.8670468459234","2.23014953686896","0"
"91","91405","Amazonas","La Chorrera ","7","29.4818442291917","2.75479918727377","0"
"91","91407","Amazonas","La Pedrera ","7","26.5824646670533","2.48387962066578","0"
"91","91430","Amazonas","La Victoria ","7","5.326240784076","0.497686768477958","0"
"91","91460","Amazonas","Miriti - Paraná ","7","7.73394184623636","0.722663634839328","0"
"91","91530","Amazonas","Puerto Alegría ","7","11.51745080727","1.07619672218189","0"
"91","91536","Amazonas","Puerto Arica ","7","7.11857372730036","0.665163310886033","0"
"91","91540","Amazonas","Puerto Nariño","5","223.308042962258","20.8660221688238","0"
"91","91669","Amazonas","Puerto Santander ","7","15.793973506776","1.47579727516533","0"
"91","91798","Amazonas","Tarapacá ","7","26.6577658175207","2.49091580016987","0"
"94","94001","Guainía","Inírida","3","689.684535436114","82.137347553657","0"
"94","94343","Guainía","Barranco Minas ","7","33.1008825915804","3.94211927057088","0"
"94","94663","Guainía","Mapiripana ","7","19.136908023198","2.27909251932094","0"
"94","94883","Guainía","San Felipe ","7","14.272989313587","1.69982857907406","0"
"94","94884","Guainía","Puerto Colombia ","7","32.5370410057421","3.87496907374659","0"
"94","94885","Guainía","La Guadalupe ","7","2.51004722395899","0.298931773321615","0"
"94","94886","Guainía","Cacahual ","7","18.2469362780276","2.17310215011572","0"
"94","94887","Guainía","Pana Pana ","7","21.846680875765","2.60181043330464","0"
"94","94888","Guainía","Morichal ","7","8.33625499184305","0.992798646888534","0"
"95","95001","Guaviare","San José del Guaviare","3","646.331865763692","63.0767791930467","0"
"95","95015","Guaviare","Calamar","6","94.3852146705177","9.2112359922499","0"
"95","95025","Guaviare","El Retorno","5","197.469796397415","19.2714600725096","0"
"95","95200","Guaviare","Miraflores","7","86.4879306527454","8.44052474219385","0"
"97","97001","Vaupés","Mitú","5","313.629983921406","64.584471355781","0"
"97","97161","Vaupés","Caruru","7","72.6378162173982","14.9579925432596","0"
"97","97511","Vaupés","Pacoa ","7","18.7059721215466","3.85204024679224","0"
"97","97666","Vaupés","Taraira","7","73.9870565685488","15.2358357957491","0"
"97","97777","Vaupés","Papunaua ","7","2.70315386149173","0.556648828517398","0"
"97","97889","Vaupés","Yavaraté ","7","3.9480806083711","0.813011229900631","0"
"99","99001","Vichada","Puerto Carreño","5","257.400063197249","26.3185828653986","0"
"99","99524","Vichada","La Primavera","6","131.433297394736","13.4387617694762","0"
"99","99624","Vichada","Santa Rosalía","7","27.9054960703799","2.85327478791465","0"
"99","99773","Vichada","Cumaribo","3","561.277568134033","57.3893805772105","0"

